"ALLERGY.CODE_ALLERGY.8881072920";"A";"Y";"";"Y";"";"8881072920";"888000000";"FR";"TMP13.6FR19357";"FR";"10";"";"";"FR        19357"
"ALLERGY.CODE_ALLERGY.8881072921";"A";"Y";"";"Y";"";"8881072921";"888000000";"FR";"TMP13.6FR542";"FR";"10";"";"";"FR        542"
"ALLERGY.CODE_ALLERGY.8881072922";"A";"Y";"";"Y";"";"8881072922";"888000000";"FR";"TMP13.6FR23151";"FR";"10";"";"";"FR        23151"
"ALLERGY.CODE_ALLERGY.8881072923";"A";"Y";"";"Y";"";"8881072923";"888000000";"FR";"TMP13.6FR19527";"FR";"10";"";"";"FR        19527"
"ALLERGY.CODE_ALLERGY.8881072924";"A";"Y";"";"Y";"";"8881072924";"888000000";"FR";"TMP13.6FR855";"FR";"10";"";"";"FR        855"
"ALLERGY.CODE_ALLERGY.8881072925";"A";"Y";"";"Y";"";"8881072925";"888000000";"FR";"TMP13.6FR860";"FR";"10";"";"";"FR        860"
"ALLERGY.CODE_ALLERGY.8881072926";"A";"Y";"";"Y";"";"8881072926";"888000000";"FR";"TMP13.6FR23814";"FR";"10";"";"";"FR        23814"
"ALLERGY.CODE_ALLERGY.8881072927";"A";"Y";"";"Y";"";"8881072927";"888000000";"FR";"TMP13.6FR19694";"FR";"10";"";"";"FR        19694"
"ALLERGY.CODE_ALLERGY.8881072928";"A";"Y";"";"Y";"";"8881072928";"888000000";"FR";"TMP13.6FR6476";"FR";"10";"";"";"FR        6476"
"ALLERGY.CODE_ALLERGY.8881072929";"A";"Y";"";"Y";"";"8881072929";"888000000";"FR";"TMP13.6FR942";"FR";"10";"";"";"FR        942"
"ALLERGY.CODE_ALLERGY.8881072930";"A";"Y";"";"Y";"";"8881072930";"888000000";"FR";"TMP13.6FR19614";"FR";"10";"";"";"FR        19614"
"ALLERGY.CODE_ALLERGY.8881072931";"A";"Y";"";"Y";"";"8881072931";"888000000";"FR";"TMP13.6FR19615";"FR";"10";"";"";"FR        19615"
"ALLERGY.CODE_ALLERGY.8881072932";"A";"Y";"";"Y";"";"8881072932";"888000000";"FR";"TMP13.6FR43";"FR";"10";"";"";"FR        43"
"ALLERGY.CODE_ALLERGY.8881072933";"A";"Y";"";"Y";"";"8881072933";"888000000";"FR";"TMP13.6FR6735";"FR";"10";"";"";"FR        6735"
"ALLERGY.CODE_ALLERGY.8881072934";"A";"Y";"";"Y";"";"8881072934";"888000000";"FR";"TMP13.6FR6014";"FR";"10";"";"";"FR        6014"
"ALLERGY.CODE_ALLERGY.8881072935";"A";"Y";"";"Y";"";"8881072935";"888000000";"FR";"TMP13.6FR19654";"FR";"10";"";"";"FR        19654"
"ALLERGY.CODE_ALLERGY.8881072936";"A";"Y";"";"Y";"";"8881072936";"888000000";"FR";"TMP13.6FR1006";"FR";"10";"";"";"FR        1006"
"ALLERGY.CODE_ALLERGY.8881072937";"A";"Y";"";"Y";"";"8881072937";"888000000";"FR";"TMP13.6FR23938";"FR";"10";"";"";"FR        23938"
"ALLERGY.CODE_ALLERGY.8881072938";"A";"Y";"";"Y";"";"8881072938";"888000000";"FR";"TMP13.6FR1015";"FR";"10";"";"";"FR        1015"
"ALLERGY.CODE_ALLERGY.8881072939";"A";"Y";"";"Y";"";"8881072939";"888000000";"FR";"TMP13.6FR19895";"FR";"10";"";"";"FR        19895"
"ALLERGY.CODE_ALLERGY.8881072940";"A";"Y";"";"Y";"";"8881072940";"888000000";"FR";"TMP13.6FR23290";"FR";"10";"";"";"FR        23290"
"ALLERGY.CODE_ALLERGY.8881072941";"A";"Y";"";"Y";"";"8881072941";"888000000";"FR";"TMP13.6FR9483";"FR";"10";"";"";"FR        9483"
"ALLERGY.CODE_ALLERGY.8881072942";"A";"Y";"";"Y";"";"8881072942";"888000000";"FR";"TMP13.6FR1216";"FR";"10";"";"";"FR        1216"
"ALLERGY.CODE_ALLERGY.8881072943";"A";"Y";"";"Y";"";"8881072943";"888000000";"FR";"TMP13.6FR23695";"FR";"10";"";"";"FR        23695"
"ALLERGY.CODE_ALLERGY.8881072944";"A";"Y";"";"Y";"";"8881072944";"888000000";"FR";"TMP13.6FR1238";"FR";"10";"";"";"FR        1238"
"ALLERGY.CODE_ALLERGY.8881072945";"A";"Y";"";"Y";"";"8881072945";"888000000";"FR";"TMP13.6FR1243";"FR";"10";"";"";"FR        1243"
"ALLERGY.CODE_ALLERGY.8881072946";"A";"Y";"";"Y";"";"8881072946";"888000000";"FR";"TMP13.6FR1245";"FR";"10";"";"";"FR        1245"
"ALLERGY.CODE_ALLERGY.8881072947";"A";"Y";"";"Y";"";"8881072947";"888000000";"FR";"TMP13.6FR23615";"FR";"10";"";"";"FR        23615"
"ALLERGY.CODE_ALLERGY.8881072948";"A";"Y";"";"Y";"";"8881072948";"888000000";"FR";"TMP13.6FR19861";"FR";"10";"";"";"FR        19861"
"ALLERGY.CODE_ALLERGY.8881072949";"A";"Y";"";"Y";"";"8881072949";"888000000";"FR";"TMP13.6FR1414";"FR";"10";"";"";"FR        1414"
"ALLERGY.CODE_ALLERGY.8881072950";"A";"Y";"";"Y";"";"8881072950";"888000000";"FR";"TMP13.6FR6924";"FR";"10";"";"";"FR        6924"
"ALLERGY.CODE_ALLERGY.8881072951";"A";"Y";"";"Y";"";"8881072951";"888000000";"FR";"TMP13.6FR7082";"FR";"10";"";"";"FR        7082"
"ALLERGY.CODE_ALLERGY.8881072952";"A";"Y";"";"Y";"";"8881072952";"888000000";"FR";"TMP13.6FR11639";"FR";"10";"";"";"FR        11639"
"ALLERGY.CODE_ALLERGY.8881072953";"A";"Y";"";"Y";"";"8881072953";"888000000";"FR";"TMP13.6FR1393";"FR";"10";"";"";"FR        1393"
"ALLERGY.CODE_ALLERGY.8881072954";"A";"Y";"";"Y";"";"8881072954";"888000000";"FR";"TMP13.6FR4848";"FR";"10";"";"";"FR        4848"
"ALLERGY.CODE_ALLERGY.8881072955";"A";"Y";"";"Y";"";"8881072955";"888000000";"FR";"TMP13.6FR20214";"FR";"10";"";"";"FR        20214"
"ALLERGY.CODE_ALLERGY.8881072956";"A";"Y";"";"Y";"";"8881072956";"888000000";"FR";"TMP13.6FR23855";"FR";"10";"";"";"FR        23855"
"ALLERGY.CODE_ALLERGY.8881072957";"A";"Y";"";"Y";"";"8881072957";"888000000";"FR";"TMP13.6FR6789";"FR";"10";"";"";"FR        6789"
"ALLERGY.CODE_ALLERGY.8881072958";"A";"Y";"";"Y";"";"8881072958";"888000000";"FR";"TMP13.6FR23264";"FR";"10";"";"";"FR        23264"
"ALLERGY.CODE_ALLERGY.8881072959";"A";"Y";"";"Y";"";"8881072959";"888000000";"FR";"TMP13.6FR23985";"FR";"10";"";"";"FR        23985"
"ALLERGY.CODE_ALLERGY.8881072960";"A";"Y";"";"Y";"";"8881072960";"888000000";"FR";"TMP13.6FR1735";"FR";"10";"";"";"FR        1735"
"ALLERGY.CODE_ALLERGY.8881072961";"A";"Y";"";"Y";"";"8881072961";"888000000";"FR";"TMP13.6FR16784";"FR";"10";"";"";"FR        16784"
"ALLERGY.CODE_ALLERGY.8881072962";"A";"Y";"";"Y";"";"8881072962";"888000000";"FR";"TMP13.6FR20319";"FR";"10";"";"";"FR        20319"
"ALLERGY.CODE_ALLERGY.8881072963";"A";"Y";"";"Y";"";"8881072963";"888000000";"FR";"TMP13.6FR1694";"FR";"10";"";"";"FR        1694"
"ALLERGY.CODE_ALLERGY.8881072964";"A";"Y";"";"Y";"";"8881072964";"888000000";"FR";"TMP13.6FR1697";"FR";"10";"";"";"FR        1697"
"ALLERGY.CODE_ALLERGY.8881072965";"A";"Y";"";"Y";"";"8881072965";"888000000";"FR";"TMP13.6FR20310";"FR";"10";"";"";"FR        20310"
"ALLERGY.CODE_ALLERGY.8881072966";"A";"Y";"";"Y";"";"8881072966";"888000000";"FR";"TMP13.6FR10745";"FR";"10";"";"";"FR        10745"
"ALLERGY.CODE_ALLERGY.8881072967";"A";"Y";"";"Y";"";"8881072967";"888000000";"FR";"TMP13.6FR21838";"FR";"10";"";"";"FR        21838"
"ALLERGY.CODE_ALLERGY.8881072968";"A";"Y";"";"Y";"";"8881072968";"888000000";"FR";"TMP13.6FR10747";"FR";"10";"";"";"FR        10747"
"ALLERGY.CODE_ALLERGY.8881072969";"A";"Y";"";"Y";"";"8881072969";"888000000";"FR";"TMP13.6FR9016";"FR";"10";"";"";"FR        9016"
"ALLERGY.CODE_ALLERGY.8881072970";"A";"Y";"";"Y";"";"8881072970";"888000000";"FR";"TMP13.6FR1921";"FR";"10";"";"";"FR        1921"
"ALLERGY.CODE_ALLERGY.8881072971";"A";"Y";"";"Y";"";"8881072971";"888000000";"FR";"TMP13.6FR10793";"FR";"10";"";"";"FR        10793"
"ALLERGY.CODE_ALLERGY.8881072972";"A";"Y";"";"Y";"";"8881072972";"888000000";"FR";"TMP13.6FR15592";"FR";"10";"";"";"FR        15592"
"ALLERGY.CODE_ALLERGY.8881072973";"A";"Y";"";"Y";"";"8881072973";"888000000";"FR";"TMP13.6FR5816";"FR";"10";"";"";"FR        5816"
"ALLERGY.CODE_ALLERGY.8881072974";"A";"Y";"";"Y";"";"8881072974";"888000000";"FR";"TMP13.6FR6981";"FR";"10";"";"";"FR        6981"
"ALLERGY.CODE_ALLERGY.8881072975";"A";"Y";"";"Y";"";"8881072975";"888000000";"FR";"TMP13.6FR19100";"FR";"10";"";"";"FR        19100"
"ALLERGY.CODE_ALLERGY.8881072976";"A";"Y";"";"Y";"";"8881072976";"888000000";"FR";"TMP13.6FR4276";"FR";"10";"";"";"FR        4276"
"ALLERGY.CODE_ALLERGY.8881072977";"A";"Y";"";"Y";"";"8881072977";"888000000";"FR";"TMP13.6FR23909";"FR";"10";"";"";"FR        23909"
"ALLERGY.CODE_ALLERGY.8881072978";"A";"Y";"";"Y";"";"8881072978";"888000000";"FR";"TMP13.6FR21871";"FR";"10";"";"";"FR        21871"
"ALLERGY.CODE_ALLERGY.8881072979";"A";"Y";"";"Y";"";"8881072979";"888000000";"FR";"TMP13.6FR19154";"FR";"10";"";"";"FR        19154"
"ALLERGY.CODE_ALLERGY.8881072980";"A";"Y";"";"Y";"";"8881072980";"888000000";"FR";"TMP13.6FR270";"FR";"10";"";"";"FR        270"
"ALLERGY.CODE_ALLERGY.8881072981";"A";"Y";"";"Y";"";"8881072981";"888000000";"FR";"TMP13.6FR19175";"FR";"10";"";"";"FR        19175"
"ALLERGY.CODE_ALLERGY.8881072982";"A";"Y";"";"Y";"";"8881072982";"888000000";"FR";"TMP13.6FR8258";"FR";"10";"";"";"FR        8258"
"ALLERGY.CODE_ALLERGY.8881072983";"A";"Y";"";"Y";"";"8881072983";"888000000";"FR";"TMP13.6FR6653";"FR";"10";"";"";"FR        6653"
"ALLERGY.CODE_ALLERGY.8881072984";"A";"Y";"";"Y";"";"8881072984";"888000000";"FR";"TMP13.6FR317";"FR";"10";"";"";"FR        317"
"ALLERGY.CODE_ALLERGY.8881072985";"A";"Y";"";"Y";"";"8881072985";"888000000";"FR";"TMP13.6FR6070";"FR";"10";"";"";"FR        6070"
"ALLERGY.CODE_ALLERGY.8881072986";"A";"Y";"";"Y";"";"8881072986";"888000000";"FR";"TMP13.6FR2748";"FR";"10";"";"";"FR        2748"
"ALLERGY.CODE_ALLERGY.8881072987";"A";"Y";"";"Y";"";"8881072987";"888000000";"FR";"TMP13.6FR2114";"FR";"10";"";"";"FR        2114"
"ALLERGY.CODE_ALLERGY.8881072988";"A";"Y";"";"Y";"";"8881072988";"888000000";"FR";"TMP13.6FR11263";"FR";"10";"";"";"FR        11263"
"ALLERGY.CODE_ALLERGY.8881072989";"A";"Y";"";"Y";"";"8881072989";"888000000";"FR";"TMP13.6FR2130";"FR";"10";"";"";"FR        2130"
"ALLERGY.CODE_ALLERGY.8881072990";"A";"Y";"";"Y";"";"8881072990";"888000000";"FR";"TMP13.6FR21799";"FR";"10";"";"";"FR        21799"
"ALLERGY.CODE_ALLERGY.8881072991";"A";"Y";"";"Y";"";"8881072991";"888000000";"FR";"TMP13.6FR6801";"FR";"10";"";"";"FR        6801"
"ALLERGY.CODE_ALLERGY.8881072992";"A";"Y";"";"Y";"";"8881072992";"888000000";"FR";"TMP13.6FR4242";"FR";"10";"";"";"FR        4242"
"ALLERGY.CODE_ALLERGY.8881072993";"A";"Y";"";"Y";"";"8881072993";"888000000";"FR";"TMP13.6FR3792";"FR";"10";"";"";"FR        3792"
"ALLERGY.CODE_ALLERGY.8881072994";"A";"Y";"";"Y";"";"8881072994";"888000000";"FR";"TMP13.6FR23115";"FR";"10";"";"";"FR        23115"
"ALLERGY.CODE_ALLERGY.8881072995";"A";"Y";"";"Y";"";"8881072995";"888000000";"FR";"TMP13.6FR19439";"FR";"10";"";"";"FR        19439"
"ALLERGY.CODE_ALLERGY.8881072996";"A";"Y";"";"Y";"";"8881072996";"888000000";"FR";"TMP13.6FR19440";"FR";"10";"";"";"FR        19440"
"ALLERGY.CODE_ALLERGY.8881072997";"A";"Y";"";"Y";"";"8881072997";"888000000";"FR";"TMP13.6FR6470";"FR";"10";"";"";"FR        6470"
"ALLERGY.CODE_ALLERGY.8881072998";"A";"Y";"";"Y";"";"8881072998";"888000000";"FR";"TMP13.6FR17481";"FR";"10";"";"";"FR        17481"
"ALLERGY.CODE_ALLERGY.8881072999";"A";"Y";"";"Y";"";"8881072999";"888000000";"FR";"TMP13.6FR720";"FR";"10";"";"";"FR        720"
"ALLERGY.CODE_ALLERGY.8881073000";"A";"Y";"";"Y";"";"8881073000";"888000000";"FR";"TMP13.6FR19714";"FR";"10";"";"";"FR        19714"
"ALLERGY.CODE_ALLERGY.8881073001";"A";"Y";"";"Y";"";"8881073001";"888000000";"FR";"TMP13.6FR18679";"FR";"10";"";"";"FR        18679"
"ALLERGY.CODE_ALLERGY.8881073002";"A";"Y";"";"Y";"";"8881073002";"888000000";"FR";"TMP13.6FR23202";"FR";"10";"";"";"FR        23202"
"ALLERGY.CODE_ALLERGY.8881073003";"A";"Y";"";"Y";"";"8881073003";"888000000";"FR";"TMP13.6FR20120";"FR";"10";"";"";"FR        20120"
"ALLERGY.CODE_ALLERGY.8881073004";"A";"Y";"";"Y";"";"8881073004";"888000000";"FR";"TMP13.6FR23213";"FR";"10";"";"";"FR        23213"
"ALLERGY.CODE_ALLERGY.8881073005";"A";"Y";"";"Y";"";"8881073005";"888000000";"FR";"TMP13.6FR20123";"FR";"10";"";"";"FR        20123"
"ALLERGY.CODE_ALLERGY.8881073006";"A";"Y";"";"Y";"";"8881073006";"888000000";"FR";"TMP13.6FR20129";"FR";"10";"";"";"FR        20129"
"ALLERGY.CODE_ALLERGY.8881073007";"A";"Y";"";"Y";"";"8881073007";"888000000";"FR";"TMP13.6FR4180";"FR";"10";"";"";"FR        4180"
"ALLERGY.CODE_ALLERGY.8881073008";"A";"Y";"";"Y";"";"8881073008";"888000000";"FR";"TMP13.6FR1500";"FR";"10";"";"";"FR        1500"
"ALLERGY.CODE_ALLERGY.8881073009";"A";"Y";"";"Y";"";"8881073009";"888000000";"FR";"TMP13.6FR9342";"FR";"10";"";"";"FR        9342"
"ALLERGY.CODE_ALLERGY.8881073010";"A";"Y";"";"Y";"";"8881073010";"888000000";"FR";"TMP13.6FR14724";"FR";"10";"";"";"FR        14724"
"ALLERGY.CODE_ALLERGY.8881073011";"A";"Y";"";"Y";"";"8881073011";"888000000";"FR";"TMP13.6FR6098";"FR";"10";"";"";"FR        6098"
"ALLERGY.CODE_ALLERGY.8881073012";"A";"Y";"";"Y";"";"8881073012";"888000000";"FR";"TMP13.6FR21572";"FR";"10";"";"";"FR        21572"
"ALLERGY.CODE_ALLERGY.8881073013";"A";"Y";"";"Y";"";"8881073013";"888000000";"FR";"TMP13.6FR3410";"FR";"10";"";"";"FR        3410"
"ALLERGY.CODE_ALLERGY.8881073014";"A";"Y";"";"Y";"";"8881073014";"888000000";"FR";"TMP13.6FR23349";"FR";"10";"";"";"FR        23349"
"ALLERGY.CODE_ALLERGY.8881073015";"A";"Y";"";"Y";"";"8881073015";"888000000";"FR";"TMP13.6FR23923";"FR";"10";"";"";"FR        23923"
"ALLERGY.CODE_ALLERGY.8881073016";"A";"Y";"";"Y";"";"8881073016";"888000000";"FR";"TMP13.6FR3556";"FR";"10";"";"";"FR        3556"
"ALLERGY.CODE_ALLERGY.8881073017";"A";"Y";"";"Y";"";"8881073017";"888000000";"FR";"TMP13.6FR23073";"FR";"10";"";"";"FR        23073"
"ALLERGY.CODE_ALLERGY.8881073018";"A";"Y";"";"Y";"";"8881073018";"888000000";"FR";"TMP13.6FR8230";"FR";"10";"";"";"FR        8230"
"ALLERGY.CODE_ALLERGY.8881073019";"A";"Y";"";"Y";"";"8881073019";"888000000";"FR";"TMP13.6FR2742";"FR";"10";"";"";"FR        2742"
"ALLERGY.CODE_ALLERGY.8881073020";"A";"Y";"";"Y";"";"8881073020";"888000000";"FR";"TMP13.6FR23406";"FR";"10";"";"";"FR        23406"
"ALLERGY.CODE_ALLERGY.8881073021";"A";"Y";"";"Y";"";"8881073021";"888000000";"FR";"TMP13.6FR5733";"FR";"10";"";"";"FR        5733"
"ALLERGY.CODE_ALLERGY.8881073022";"A";"Y";"";"Y";"";"8881073022";"888000000";"FR";"TMP13.6FR15297";"FR";"10";"";"";"FR        15297"
"ALLERGY.CODE_ALLERGY.8881073023";"A";"Y";"";"Y";"";"8881073023";"888000000";"FR";"TMP13.6FR21093";"FR";"10";"";"";"FR        21093"
"ALLERGY.CODE_ALLERGY.8881073024";"A";"Y";"";"Y";"";"8881073024";"888000000";"FR";"TMP13.6FR10995";"FR";"10";"";"";"FR        10995"
"ALLERGY.CODE_ALLERGY.8881073025";"A";"Y";"";"Y";"";"8881073025";"888000000";"FR";"TMP13.6FR21095";"FR";"10";"";"";"FR        21095"
"ALLERGY.CODE_ALLERGY.8881073026";"A";"Y";"";"Y";"";"8881073026";"888000000";"FR";"TMP13.6FR21096";"FR";"10";"";"";"FR        21096"
"ALLERGY.CODE_ALLERGY.8881073027";"A";"Y";"";"Y";"";"8881073027";"888000000";"FR";"TMP13.6FR21097";"FR";"10";"";"";"FR        21097"
"ALLERGY.CODE_ALLERGY.8881073028";"A";"Y";"";"Y";"";"8881073028";"888000000";"FR";"TMP13.6FR6545";"FR";"10";"";"";"FR        6545"
"ALLERGY.CODE_ALLERGY.8881073029";"A";"Y";"";"Y";"";"8881073029";"888000000";"FR";"TMP13.6FR21213";"FR";"10";"";"";"FR        21213"
"ALLERGY.CODE_ALLERGY.8881073030";"A";"Y";"";"Y";"";"8881073030";"888000000";"FR";"TMP13.6FR21508";"FR";"10";"";"";"FR        21508"
"ALLERGY.CODE_ALLERGY.8881073031";"A";"Y";"";"Y";"";"8881073031";"888000000";"FR";"TMP13.6FR2961";"FR";"10";"";"";"FR        2961"
"ALLERGY.CODE_ALLERGY.8881073032";"A";"Y";"";"Y";"";"8881073032";"888000000";"FR";"TMP13.6FR21272";"FR";"10";"";"";"FR        21272"
"ALLERGY.CODE_ALLERGY.8881073033";"A";"Y";"";"Y";"";"8881073033";"888000000";"FR";"TMP13.6FR21559";"FR";"10";"";"";"FR        21559"
"ALLERGY.CODE_ALLERGY.8881073034";"A";"Y";"";"Y";"";"8881073034";"888000000";"FR";"TMP13.6FR1915";"FR";"10";"";"";"FR        1915"
"ALLERGY.CODE_ALLERGY.8881073035";"A";"Y";"";"Y";"";"8881073035";"888000000";"FR";"TMP13.6FR15016";"FR";"10";"";"";"FR        15016"
"ALLERGY.CODE_ALLERGY.8881073036";"A";"Y";"";"Y";"";"8881073036";"888000000";"FR";"TMP13.6FR17157";"FR";"10";"";"";"FR        17157"
"ALLERGY.CODE_ALLERGY.8881073037";"A";"Y";"";"Y";"";"8881073037";"888000000";"FR";"TMP13.6FR6497";"FR";"10";"";"";"FR        6497"
"ALLERGY.CODE_ALLERGY.8881073038";"A";"Y";"";"Y";"";"8881073038";"888000000";"FR";"TMP13.6FR22709";"FR";"10";"";"";"FR        22709"
"ALLERGY.CODE_ALLERGY.8881073039";"A";"Y";"";"Y";"";"8881073039";"888000000";"FR";"TMP13.6FR23116";"FR";"10";"";"";"FR        23116"
"ALLERGY.CODE_ALLERGY.8881073040";"A";"Y";"";"Y";"";"8881073040";"888000000";"FR";"TMP13.6FR20943";"FR";"10";"";"";"FR        20943"
"ALLERGY.CODE_ALLERGY.8881073041";"A";"Y";"";"Y";"";"8881073041";"888000000";"FR";"TMP13.6FR18824";"FR";"10";"";"";"FR        18824"
"ALLERGY.CODE_ALLERGY.8881073042";"A";"Y";"";"Y";"";"8881073042";"888000000";"FR";"TMP13.6FR23298";"FR";"10";"";"";"FR        23298"
"ALLERGY.CODE_ALLERGY.8881073043";"A";"Y";"";"Y";"";"8881073043";"888000000";"FR";"TMP13.6FR4406";"FR";"10";"";"";"FR        4406"
"ALLERGY.CODE_ALLERGY.8881073044";"A";"Y";"";"Y";"";"8881073044";"888000000";"FR";"TMP13.6FR2290";"FR";"10";"";"";"FR        2290"
"ALLERGY.CODE_ALLERGY.8881073045";"A";"Y";"";"Y";"";"8881073045";"888000000";"FR";"TMP13.6FR20950";"FR";"10";"";"";"FR        20950"
"ALLERGY.CODE_ALLERGY.8881073046";"A";"Y";"";"Y";"";"8881073046";"888000000";"FR";"TMP13.6FR20955";"FR";"10";"";"";"FR        20955"
"ALLERGY.CODE_ALLERGY.8881073047";"A";"Y";"";"Y";"";"8881073047";"888000000";"FR";"TMP13.6FR2637";"FR";"10";"";"";"FR        2637"
"ALLERGY.CODE_ALLERGY.8881073048";"A";"Y";"";"Y";"";"8881073048";"888000000";"FR";"TMP13.6FR6848";"FR";"10";"";"";"FR        6848"
"ALLERGY.CODE_ALLERGY.8881073049";"A";"Y";"";"Y";"";"8881073049";"888000000";"FR";"TMP13.6FR17689";"FR";"10";"";"";"FR        17689"
"ALLERGY.CODE_ALLERGY.8881073050";"A";"Y";"";"Y";"";"8881073050";"888000000";"FR";"TMP13.6FR21343";"FR";"10";"";"";"FR        21343"
"ALLERGY.CODE_ALLERGY.8881073051";"A";"Y";"";"Y";"";"8881073051";"888000000";"FR";"TMP13.6FR20671";"FR";"10";"";"";"FR        20671"
"ALLERGY.CODE_ALLERGY.8881073052";"A";"Y";"";"Y";"";"8881073052";"888000000";"FR";"TMP13.6FR11743";"FR";"10";"";"";"FR        11743"
"ALLERGY.CODE_ALLERGY.8881073053";"A";"Y";"";"Y";"";"8881073053";"888000000";"FR";"TMP13.6FR2115";"FR";"10";"";"";"FR        2115"
"ALLERGY.CODE_ALLERGY.8881073054";"A";"Y";"";"Y";"";"8881073054";"888000000";"FR";"TMP13.6FR21352";"FR";"10";"";"";"FR        21352"
"ALLERGY.CODE_ALLERGY.8881073055";"A";"Y";"";"Y";"";"8881073055";"888000000";"FR";"TMP13.6FR6501";"FR";"10";"";"";"FR        6501"
"ALLERGY.CODE_ALLERGY.8881073056";"A";"Y";"";"Y";"";"8881073056";"888000000";"FR";"TMP13.6FR2706";"FR";"10";"";"";"FR        2706"
"ALLERGY.CODE_ALLERGY.8881073057";"A";"Y";"";"Y";"";"8881073057";"888000000";"FR";"TMP13.6FR20544";"FR";"10";"";"";"FR        20544"
"ALLERGY.CODE_ALLERGY.8881073058";"A";"Y";"";"Y";"";"8881073058";"888000000";"FR";"TMP13.6FR11383";"FR";"10";"";"";"FR        11383"
"ALLERGY.CODE_ALLERGY.8881073059";"A";"Y";"";"Y";"";"8881073059";"888000000";"FR";"TMP13.6FR20551";"FR";"10";"";"";"FR        20551"
"ALLERGY.CODE_ALLERGY.8881073060";"A";"Y";"";"Y";"";"8881073060";"888000000";"FR";"TMP13.6FR20552";"FR";"10";"";"";"FR        20552"
"ALLERGY.CODE_ALLERGY.8881073061";"A";"Y";"";"Y";"";"8881073061";"888000000";"FR";"TMP13.6FR17671";"FR";"10";"";"";"FR        17671"
"ALLERGY.CODE_ALLERGY.8881073062";"A";"Y";"";"Y";"";"8881073062";"888000000";"FR";"TMP13.6FR5603";"FR";"10";"";"";"FR        5603"
"ALLERGY.CODE_ALLERGY.8881073063";"A";"Y";"";"Y";"";"8881073063";"888000000";"FR";"TMP13.6FR22555";"FR";"10";"";"";"FR        22555"
"ALLERGY.CODE_ALLERGY.8881073064";"A";"Y";"";"Y";"";"8881073064";"888000000";"FR";"TMP13.6FR20566";"FR";"10";"";"";"FR        20566"
"ALLERGY.CODE_ALLERGY.8881073065";"A";"Y";"";"Y";"";"8881073065";"888000000";"FR";"TMP13.6FR70";"FR";"10";"";"";"FR        70"
"ALLERGY.CODE_ALLERGY.8881073066";"A";"Y";"";"Y";"";"8881073066";"888000000";"FR";"TMP13.6FR23030";"FR";"10";"";"";"FR        23030"
"ALLERGY.CODE_ALLERGY.8881073067";"A";"Y";"";"Y";"";"8881073067";"888000000";"FR";"TMP13.6FR23056";"FR";"10";"";"";"FR        23056"
"ALLERGY.CODE_ALLERGY.8881073068";"A";"Y";"";"Y";"";"8881073068";"888000000";"FR";"TMP13.6FR19326";"FR";"10";"";"";"FR        19326"
"ALLERGY.CODE_ALLERGY.8881073069";"A";"Y";"";"Y";"";"8881073069";"888000000";"FR";"TMP13.6FR19329";"FR";"10";"";"";"FR        19329"
"ALLERGY.CODE_ALLERGY.8881073070";"A";"Y";"";"Y";"";"8881073070";"888000000";"FR";"TMP13.6FR15270";"FR";"10";"";"";"FR        15270"
"ALLERGY.CODE_ALLERGY.8881073071";"A";"Y";"";"Y";"";"8881073071";"888000000";"FR";"TMP13.6FR4082";"FR";"10";"";"";"FR        4082"
"ALLERGY.CODE_ALLERGY.8881073072";"A";"Y";"";"Y";"";"8881073072";"888000000";"FR";"TMP13.6FR14400";"FR";"10";"";"";"FR        14400"
"ALLERGY.CODE_ALLERGY.8881073073";"A";"Y";"";"Y";"";"8881073073";"888000000";"FR";"TMP13.6FR17892";"FR";"10";"";"";"FR        17892"
"ALLERGY.CODE_ALLERGY.8881073074";"A";"Y";"";"Y";"";"8881073074";"888000000";"FR";"TMP13.6FR17825";"FR";"10";"";"";"FR        17825"
"ALLERGY.CODE_ALLERGY.8881073075";"A";"Y";"";"Y";"";"8881073075";"888000000";"FR";"TMP13.6FR454";"FR";"10";"";"";"FR        454"
"ALLERGY.CODE_ALLERGY.8881073076";"A";"Y";"";"Y";"";"8881073076";"888000000";"FR";"TMP13.6FR16550";"FR";"10";"";"";"FR        16550"
"ALLERGY.CODE_ALLERGY.8881073077";"A";"Y";"";"Y";"";"8881073077";"888000000";"FR";"TMP13.6FR19367";"FR";"10";"";"";"FR        19367"
"ALLERGY.CODE_ALLERGY.8881073078";"A";"Y";"";"Y";"";"8881073078";"888000000";"FR";"TMP13.6FR4415";"FR";"10";"";"";"FR        4415"
"ALLERGY.CODE_ALLERGY.8881073079";"A";"Y";"";"Y";"";"8881073079";"888000000";"FR";"TMP13.6FR553";"FR";"10";"";"";"FR        553"
"ALLERGY.CODE_ALLERGY.8881073080";"A";"Y";"";"Y";"";"8881073080";"888000000";"FR";"TMP13.6FR19379";"FR";"10";"";"";"FR        19379"
"ALLERGY.CODE_ALLERGY.8881073081";"A";"Y";"";"Y";"";"8881073081";"888000000";"FR";"TMP13.6FR19381";"FR";"10";"";"";"FR        19381"
"ALLERGY.CODE_ALLERGY.8881073082";"A";"Y";"";"Y";"";"8881073082";"888000000";"FR";"TMP13.6FR19382";"FR";"10";"";"";"FR        19382"
"ALLERGY.CODE_ALLERGY.8881073083";"A";"Y";"";"Y";"";"8881073083";"888000000";"FR";"TMP13.6FR571";"FR";"10";"";"";"FR        571"
