"100005585";"The hypoglycemic effect of Sulfonylureas may be increased by Quinolones especially in elderly patients with renal compromise. Hypoglycemia symptoms including lightheadedness, diaphoresis, tachycardia and various neurologic and psychiatric disturbances may occur."
"100005599";"The antipsychotic effectiveness of Phenothiazines may be decreased by Aluminum Salts."
"100005607";"Phenothiazines coadministration may impair blood pressure control of Clonidine. Also, central nervous system toxicity may occur."
"100005612";"Pharmacologic effects of Hydantoins may be increased by Phenothiazines."
"100005624";"The sedative effects of Phenothiazines may be enhanced by Procarbazine."
"100005629";"The hypoglycemic action of Sulfonylureas may be increased by Anticoagulants."
"100005630";"The hypoprothrombinemic effect of Anticoagulants may be decreased by Barbiturates."
"100005632";"The hypoprothrombinemic effect of Anticoagulants may be increased by Aminoglycosides."
"100005646";"The hypoprothrombinemic effect of Anticoagulants may be increased by Fibric Acid Derivatives. Bleedingmay occur."
"100005647";"The hypoprothrombinemic effect of Anticoagulants may be decreased by Cyclophosphamide."
"100005666";"Hypoprothrombinemic effects of Anticoagulants may be decreased by Mitotane."
"100005675";"Anticoagulant effects of Anticoagulants may be increased by Vitamin E."
"100005678";"The hypoprothrombinemic effect of Anticoagulants may be transiently increased by Influenza Virus Vaccine."
"100005683";"Hypoprothrombinemic effects of Anticoagulants may be increased by Fluorouracil. Bleeding may occur."
"100005686";"Hypoprothrombinemic effects of Anticoagulants may be increased by Piroxicam '||chr(38)||' Derivatives. Piroxicam '||chr(38)||' Derivatives may impair platelet function and cause gastrointestinal (GI) mucosa irritation and increase the risk of GI bleeding."
"100005687";"The hypoprothrombinemic effect of Anticoagulants may be decreased by Sucralfate."
"100005688";"The hypoprothrombinemic effect of Anticoagulants may be decreased by Cholestyramine."
"100005689";"Hypoprothrombinemic effects of Anticoagulants may be increased by Antineoplastic Agents."
"100005694";"The hypoprothrombinemic effect of Anticoagulants may be decreased by Trazodones."
"100005697";"The hypoprothrombinemic effect of Anticoagulants may be increased by Androgens-1(Non-17-alkyl Derivatives)."
"100005698";"Use of Tolmetin with Anticoagulants may increase the risk of gastrointestinal (GI) bleeding."
"100005712";"The hypoprothrombinemic effect of Anticoagulants may be increased by Methyl Salicylate."
"100005719";"Hypoprothrombinemic effects of Anticoagulants may be increased by Itraconazole. Clinical significance is not known."
"100005720";"The anticoagulant effects of Anticoagulants may be increased by co-administration of Mefloquine."
"100005722";"Hypoprothrombinemic effects of Anticoagulants may be increased by Macrolide and Ketolides. Bleeding may occur."
"100005734";"Use of Piracetam '||chr(38)||' Derivatives with Anticoagulants may increase the risk of bleeding."
"100005744";"Hypoprothrombinemic effects of Anticoagulants may be increased by Interferon Beta. Bleeding may occur."
"100005746";"The coadministration of Anticoagulants with mifepristone for the termination of pregnancy is contraindicated in the official package labeling of Mifeprex (mifepristone) as excessive bleeding may occur. In patients receiving mifepristone for the treatment of hyperglycemia secondary to hypercortisolism, plasma concentrations and pharmacologic effects of Anticoagulants may be increased by mifepristone."
"100005759";"Hypoprothrombinemic effects of Anticoagulants may be increased by Muscarinic Receptor Antagonists."
"100005801";"Reduced phenobarbital plasma levels have been reported. The therapeuticeffectiveness of PHENOBARBITAL could be decreased."
"100005815";"Pharmacologic effects of Doxorubicin may be decreased by Barbiturates."
"100005831";"Plasma concentrations of Erlotinib may be decreased by co-administration of Barbiturates. The potential for reduced therapeutic effects of Erlotinib should be considered."
"100005848";"Use of Xanthine Oxidase Inhibitors with ACE Inhibitors may increase the risk of hypersensitivity reactions."
"100005855";"Pharmacologic and toxic effects of Alfentanil may be increased by Erythromycin."
"100005863";"Gastrointestinal absorption and therapeutic effectiveness of Penicillamine(Oral) may bedecreased by Aluminum Salts."
"100005867";"Aluminum Salts may decrease plasma concentrations and pharmacologic effects of Cyclosporine."
"100005880";"Reduced phenytoin plasma levels have been reported. Pharmacologic effects of Hydantoins(Oral) might be decreased."
"100005905";"Dipyridamole may decrease the pharmacologic effects of Anticholinesterases. Incidence and clinical impact is unknown."
"100005906";"Severe or prolonged bradycardia may occur when Anticholinesterases are administered to patients receiving Beta-Adrenergic Blockers-2."
"100005945";"Pharmacologic effects of Theophyllines may be decreased by Sulfinpyrazone."
"100005948";"Verapamil '||chr(38)||' Derivatives may increase plasma concentrations and pharmacologic effects of Theophyllines. Elevated theophylline plasma concentrations with toxicity characterized by nausea, vomiting, cardiovascular instability, and seizures may occur."
"100005951";"Pharmacologic effects of Theophyllines may be increased by Thiabendazole. Elevated theophylline plasma levels with toxicity characterized by nausea, vomiting, cardiovascular instability and seizures may occur. Reduce dose of Theophyllines by one-third to one-half."
"100005965";"The diuretic effects of Spironolactone may be decreased by Salicylates."
"100005966";"The uricosuric effect of Sulfinpyrazone may be decreased by Salicylates."
"100005970";"The natriuretic and diuretic effects of Loop Diuretics may be decreased by Salicylates in patients with impaired renal function or cirrhosis with ascites."
"100006006";"Pharmacologic effects and plasma concentrations of Theophyllines may be increasedby Idrocilamide."
"100006012";"Plasma concentrations and pharmacologic effects of Theophyllines may be increasedby Pentoxifylline."
"100006014";"Concurrent use of Theophyllines with Imipenem may increase the risk of seizures. A true causal relationship has not been established."
"100006019";"Plasma concentrations and pharmacologic effects of Theophyllines may be decreasedby Felodipine. However, clinical significance of this interaction is probably minimal."
"100006022";"Pharmacologic and toxic effects of Theophyllines may be increased by Viloxazine."
"100006026";"Plasma concentrations and pharmacologic effects of Macrolide Immunosuppressives may be increasedby Theophyllines. Renal toxicity, characterized by increased serum creatinine levels, may occur."
"100006029";"Plasma concentrations and pharmacologic effects of Theophyllines may be decreasedby HIV Protease Inhibitors. Clinical impact is unknown."
"100006032";"Terbinafine may increase plasma concentrations and pharmacologic effects of Theophyllines. Clinical impact is not known."
"100006065";"A severe and potentially fatal reaction may occur shortly after administering Meperidine to patients receiving Monoamine Oxidase Inhibitors-2. Avoid this combination."
"100006074";"The antimicrobial effectiveness of Tetracyclines may be decreased by Aluminum Salts."
"100006079";"Pharmacologic effects of Pergolide may be decreased by Phenothiazines."
"100006088";"Increased risk of seizures is listed in the manufacturer''''s package labeling as a possibility when Tramadol and Phenothiazines are coadministered. Clinical significance is not known."
"100006090";"Augmented phototoxicity may occur if Tretinoin is administered to patients taking Phenothiazines."
"100006091";"Phenothiazines and IA and IC Antiarrhythmics may cause additive cardiovascular toxicity when co-administered. The combination of Phenothiazines and IA and IC Antiarrhythmics should be avoided."
"100006109";"Effects of Butyrophenones may be decreased by Anticholinergics. Additionally, concurrent use of Butyrophenones and Anticholinergics may increase the risk of intestinal pseudo-obstruction."
"100006111";"The anti-Parkinson action of Levodopa might be decreased by Anticholinergics."
"100006125";"Serum concentrations and pharmacologic effects of Methotrexate may be increased by Penicillins. Toxicity may occur."
"100006126";"Pharmacologic effects of Beta-Adrenergic Blockers (Oral) may be decreased by Penicillins (Oral)."
"100006131";"According to the manufacturer''''s package labeling Penicillins may decrease the effectiveness of Vaccines Live when the two are coadministered."
"100006142";"The pressor response to Sympathomimetics(Parenteral) may be decreased by Lithium."
"100006145";"The alpha-adrenergic effects of indirect-acting SYMPATHOMIMETICS may bedecreased by Maprotiline. The effects of direct-acting SYMPATHOMIMETICS are notconsistently altered."
"100006147";"Pharmacologic effects of Sympathomimetics may be decreased by Urinary Acidifiers."
"100006160";"Plasma concentrations and thrombolytic effects of Alteplase may be decreased by Nitrates."
"100006169";"Rasagiline may impair metabolism of pressor amines present in certain amine-containing foods or beverages and potentiate norepinephrine release. This may cause increased blood pressure, possible hypertensive crisis, or intracranial hemorrhage."
"100006187";"The neuromuscular blocking effects of Non-depolarizing Muscle Relaxants may be increased by Thiazide-Type Diuretics."
"100006193";"Diuretic effects of Thiazide-Type Diuretics may be decreased by NSAIDs. Additionally, acute renal failure has been reported on rare occasions related to the concomitant use of Thiazide-Type Diuretics and NSAIDs."
"100006199";"Pharmacologic effects of Barbiturate Anesthetics may be altered by Sulfonamides."
"100006201";"Decreased Cyclosporine immunosuppressive effects and increased nephrotoxicity may occur during concurrent administration with Sulfonamides."
"100006207";"Pharmacologic effects of Corticosteroids may be increased by Estrogens."
"100006220";"Pharmacologic effects of Corticosteroids(Oral) may be decreased by Cholestyramine."
"100006239";"Plasma concentrations and pharmacologic effects of Carbamazepine may be increasedby Metronidazole '||chr(38)||' Derivatives."
"100006249";"Plasma concentrations and pharmacological effects of Ethosuximide '||chr(38)||' Derivatives may be decreased by Carbamazepine."
"100006255";"Pharmacologic effects and plasma concentrations of Trazodone may be decreasedby Carbamazepine. Pharmacologic effects and plasma concentrations of Carbamazepine may be increased by Trazodone. Clinical impact is not known."
"100006263";"The pharmacokinetics of Carbamazepine maybe altered by Isotretinoin. The clinical significance however, remains to be established."
"100006275";"Plasma concentrations and pharmacologic effects of Carbamazepine may be increasedby Josamycin/Midecamycin. Clinical significance is not known."
"100006283";"Plasma concentrations and pharmacologic effects of Tyrosine Kinase Receptor Inhibitors may be decreasedby Dexamethasone. A reduction in therapeutic effectiveness of Tyrosine Kinase Receptor Inhibitors may occur. Concomitant use of Dexamethasone with dasatinib, nilotinib, lapatinib, or pazopanib should be avoided according to official package labeling."
"100006284";"Pharmacologic effects of MTOR Inhibitors may be decreased by Dexamethasone. The official package labeling for MTOR Inhibitors states that the coadministration of strong CYP 3A4 inducers, such as Dexamethasone, with MTOR Inhibitors should be avoided."
"100006286";"The hypotensive effects of Methyldopa and Bromocriptine may be increased."
"100006293";"Pharmacologic effects of Beta-Adrenergic Blockers may be decreased by Calcium Salts(Oral)."
"100006337";"Although the combination of Monoamine Oxidase Inhibitors and Tricyclic Antidepressants may be useful for treating depression, severe, sometimes lethal, toxicity may occur."
"100012831";"Plasma concentrations and therapeutic effects of Dolutegravir may be decreased by Metabolic Inducers. Coadministration of Dolutegravir and Metabolic Inducers should be avoided according to official package labeling of Dolutegravir."
"100012832";"Plasma concentrations and therapeutic effects of Dolutegravir may be decreased by Antacids."
"100006336";"The combination of Tricyclic Antidepressants and Furazolidone may produce an effect (toxic psychosis) not expected from either drug alone."
"100006338";"Antihypertensive effects of Guanethidine may be decreased by Tricyclic Antidepressants."
"100006335";"Plasma concentrations of Hydantoins may be increased by Tricyclic Antidepressants. Clinical significance is not known."
"100006349";"Plasma concentrations and toxic effects of Tricyclic Antidepressants may be increased by Valproic Acid."
"100006355";"The bioavailability of Tricyclic Antidepressants may be increased by Labetalol. The frequency and severity of Tricyclic Antidepressants adverse effects (sedation, anticholinergic effects and orthostatic hypotension) may be increased."
"100006360";"The rare occurrence of arrhythmias resulting from the potential for additive QT prolongation should be considered as a possibility when Quinolones and Tricyclic Antidepressants are coadministered. Clinical impact is not known."
"100006378";"Pharmacologic effects and plasma concentrations of Tricyclic Antidepressants may be increasedby HIV Protease Inhibitors. Clinical impact is not known."
"100006382";"Increased risk of seizures is listed in the manufacturer''''s package labeling as a possibility when Tramadol and Tricyclic Antidepressants are coadministered. Clinical significance is not known."
"100006397";"Plasma concentrations and pharmacologic effects of Voriconazole may be increasedby Chloramphenicol."
"100006398";"Cimetidine may decrease the hepatic metabolism and increase the pharmacologic effects of Benzodiazepines."
"100006402";"The CNS depressant effects of Benzodiazepines and Ethanol may be increased."
"100006426";"Nefazodone may increase the pharmacologic effects of Benzodiazepines. Impaired psychomotorperformance and increased sedation may result from elevated Benzodiazepines plasma concentrations."
"100006428";"Use of injectable Benzodiazepines with or soon after injectable Olanzapine may precipitatemore exagerated hypotension, bradycardia, respiratory or central nervous system depression than observed with either drug alone."
"100006440";"Metabolic defluorination of General Anesthetics may be increased by Isoniazid '||chr(38)||' Derivatives, increasing therisk of fluoride nephropathy. The clinical significance is unclear."
"100006442";"Coadministration of Methylphenidate and Halogenated Anesthetics may cause a sudden increase in blood pressure during surgery."
"100006455";"Pharmacologic effects of Hydantoins may be increased by Chlorpheniramine."
"100006457";"Neurotoxicity (extrapyramidal symptoms, organic brain syndrome) may occur or worsen during coadministration of Lithium and Thioxanthenes."
"100006461";"The antimicrobial effectiveness of Tetracyclines may be decreased by Cimetidine."
"100006479";"Concurrent administration of Acitretin and Tetracyclines may increase the risk for development of pseudotumor cerebri. Use of Tetracyclines with Acitretin is contraindicated in official package labeling."
"100006506";"Withdrawal hypertension may be more severe in patients receiving Clonidine and Beta-Adrenergic Blockers. This combination may, on occasion, cause paradoxical hypertension."
"100006526";"Pharmacologic effects of Sulfones may be increased by Probenecid."
"100006527";"Plasma concentrations and pharmacologic effects of Sulfones may be decreasedby Rifamycins. The antimicrobial effectiveness of Sulfones may be reduced."
"100006531";"Pharmacologic effects of Levothyroxine may be decreased by Iron Salts."
"100006532";"Toxic effects of Ketamine may be increased by Thyroid Hormones."
"100006541";"Serum concentrations of Thyroid Hormones may be either elevated or lowered by Statins; pharmacologic effects of Thyroid Hormones may be altered."
"100006550";"Pharmacologic effects of Hydantoins may be decreased. Reduced hydantoin plasmaconcentrations, possibly with a suboptimal therapeutic response, may occur."
"100006555";"Pharmacologic effects of Digitoxin may be increased by Verapamil '||chr(38)||' Derivatives. Elevated digitoxin serum levels; toxicity characterized by GI and neuropsychiatric symptoms and cardiac arrhythmias could occur in some patients."
"100006556";"Quinidine elevates Digitoxin serum concentrations with toxicity characterized by gastrointestinal and neuropsychiatric symptoms; cardiac arrhythmias may also occur."
"100006557";"Pharmacologic effects of Digitoxin may be decreased by Cholestyramine. Reduced digitoxinserum levels, possibly with suboptimal therapeutic response."
"100006572";"Verapamil '||chr(38)||' Derivatives may alter the pharmacokinetics and increase serum concentrations of Digoxin. Toxicity characterized by gastrointestinal and neuropsychiatric symptoms, and cardiac arrhythmias may result."
"100006587";"Pharmacologic effects of Beta-Adrenergic Blockers may be increased by Oral Contraceptives."
"100006589";"Pharmacologic effects of Cyclosporine may be increased by Oral Contraceptives. Elevated cyclosporine blood or plasma levels, possibly with an increased incidence of toxicity may occur."
"100006592";"Pharmacological effects and plasma concentrations of Selegiline may be increased by Oral Contraceptives. The risk of adverse effects due to Selegiline may be increased."
"100006594";"Plasma concentrations and pharmacologic effects of Clozapine may be increasedby Oral Contraceptives. Signs of Clozapine-related toxicity, including sedation, weakness, orthostatic hypotension, and tachycardia may occur."
"100006595";"The combination of Oral Contraceptives and Azole Antifungals may result in breakthrough bleeding, contraceptive failure, and pregnancy. Clinical incidence is not known. If the estrogen or estrogen/progestin combination is being used for hormone replacement therapy, this interaction hit is not applicable."
"100006596";"Hormonal Contraceptives may decrease serum concentration and pharmacologic effects of Lamotrigine. Discontinuation of Hormonal Contraceptives may cause increased serum Lamotrigine concentrations and toxic effects, including nausea, dizziness and visual disturbances."
"100006605";"Plasma concentrations and pharmacologic effects of Hormonal Contraceptives may be decreasedby St. John''''s wort. Reduced therapeutic efficacy of Hormonal Contraceptives may occur."
"100006608";"Plasma concentrations and pharmacologic effects of Hormonal Contraceptives may be decreasedby Aprepitant. Reductions in efficacy of Hormonal Contraceptives may occur."
"100006615";"Pharmacologic effects of Digoxin(Oral) might be decreased possibly due to decreased GI absorption caused by Magnesium Salts(Oral)."
"100006617";"The pharmacologic effects of Digoxin may be increased by Aminoquinolines."
"100006624";"Pharmacologic effects and plasma concentrations of Digoxin may be increasedby Trazodone."
"100006632";"Pharmacologic effects and plasma concentrations of Digoxin may be decreasedby Psyllium. Clinical impact is unknown."
"100006634";"Plasma concentrations of Digoxin may be increased when Nitrendipine is coadministered. Digoxin toxicity is possible."
"100006638";"Plasma concentrations and pharmacologic effects of Digoxin may be increasedby Nefazodone. Clinical significance is not known."
"100006647";"Plasma concentrations and pharmacologic effects of Digoxin may be increasedby co-administration of Ranolazine."
"100006651";"Plasma concentrations and pharmacologic effects of Ergot Alkaloids may be increasedby Imidazoles. The potential for the development of ergotism exists. Coadministration is contraindicated in official package labeling for certain ergotamine combination products."
"100006657";"The pharmacologic effects of Hydantoins may be increased by Cimetidine. Elevated hydantoin plasma concentrations with toxicity characterized by nystagmus, ataxia and other cerebellar symptoms may occur. Hematological toxicities may be additive."
"100006658";"Concurrent administration of Iron Salts(Oral) and Cimetidine may decrease the bioavailability and therapeutic effectiveness of both agents. Clinical significance is not known."
"100006667";"The pharmacologic effects of Nifedipine '||chr(38)||' Derivatives may be increased by Cimetidine."
"100006669";"Pharmacologic effects of Quinine may be increased by Cimetidine. The therapeutic and toxic implications of this interaction are unknown."
"100006684";"The plasma concentration of Moricizine may be increased by Cimetidine. However, the pharmacologic effects of Moricizine may or may not be affected."
"100006685";"Plasma concentrations and pharmacologic effects of Nitrendipine may be increasedby Cimetidine. Clinical significance is not known."
"100006692";"Cimetidine may decrease the hepatic metabolism and increase pharmacologic and toxic effects of Chlormethiazole."
"100006706";"Plasma concentrations of Topiramate may be decreased when coadministered with Carbamazepine. Additionally, plasma concentrations of Carbamazepine may be increased by Topiramate."
"100006708";"Pharmacologic effects and plasma concentrations of Carbamazepine may be increasedby Stiripentol."
"100006727";"Pharmacologic effects of Hydantoins may be decreased by Chloral Hydrate."
"100006757";"Pharmacologic effects of Hydantoins might be increased by Propoxyphene."
"100006772";"The pharmacologic effects of Hydantoins may be increased by Fluorouracil. Elevated Hydantoins serum concentrations and ensuing toxicity may occur."
"100006778";"The pharmacologic effects of Hydantoins may be increased by Ranitidine. Clinical significance is not known."
"100006783";"Plasma concentration and pharmacologic effects of Hydantoins may be increased by Diltiazem. Toxicity characterized by nystagmus, ataxia and other cerebellarsymptoms may occur. Clinical significance is unknown."
"100006784";"Pharmacologic effects and plasma concentrations of Hydantoins may be increasedby TRAZODONES."
"100006789";"Pharmacologic effects of Psoralens may be decreased by Hydantoins."
"100006813";"Pharmacologic effects and plasma concentrations of Nisoldipine may be decreasedby Hydantoins. The official package labeling for Nisoldipine states that coadminstration of Nisoldipine and Hydantoins should be avoided. Alternative antihypertensive therapy should be considered."
"100006822";"Plasma concentrations and pharmacological effects of Barbiturates-2 and Hydantoins may bealtered when used together."
"100006828";"Toxicity of Anorexiants may be increased by co-administration of Monoamine Oxidase Inhibitors. Headache,hyperpyrexia, elevated blood pressure (possible hypertensive crisis andintracranial hemorrhage) and bradycardia may occur. It should be noted for selegiline that only high dosages participate in this interaction."
"100006836";"Do not administer Serotonin Reuptake Blockers or Monoamine Oxidase Inhibitors within 14 days of one another. Serotonin syndrome may result from concurrent administration. Wait 5 weeks after stopping FLUOXETINE before starting MONOAMINE OXIDASE INHIBITORS."
"100006868";"Effects of Guanethidine may be decreased by Methylphenidate."
"100006879";"The combination of Beta-Adrenergic Blockers and Butyrophenones may cause an unexpected severe hypotensive reaction."
"100006896";"Increased risk of seizures is listed in the official package labeling as a possibility when Tramadol and BUTEROPHENONES are coadministered. Incidence and clinical impact is not known."
"100006903";"Plasma concentrations of Erlotinib may be decreased by co-administration of Hydantoins. The potential for reduced therapeutic effects of Erlotinib should be considered."
"100006904";"Plasma concentrations and pharmacologic effects of Vasopressin Receptor Antagonists may be decreasedby Hydantoins compromising therapeutic effectiveness. Coadministration of CYP 3A inducers, such as Hydantoins, with Vasopressin Receptor Antagonists should be avoided according to official package labeling."
"100006912";"Plasma concentrations and pharmacologic effects of Dronedarone may be decreasedby Hydantoins. Coadministration of Hydantoins and Dronedarone should be avoided according to official package labeling."
"100006914";"Use of Fenfluramine '||chr(38)||' Derivatives with Serotonin Reuptake Blockers has been reported by the manufacturer of Fenfluramine '||chr(38)||' Derivatives to increase the risk of serotonin syndrome."
"100006919";"Absorption of Cefdinir is impaired when coadministered with Iron Salts according tothe manufacturer''''s package labeling. Use of Cefdinir with Iron Salts has been associated with red-colored stools."
"100006920";"Adverse systemic reactions to Iron Salts (Parenteral) may be enhanced by ACE Inhibitors."
"100006921";"Gastrointestinal absorption of Zinc Salts may be impaired by Iron Salts resulting in decreased effectiveness of Zinc Salts and possible zinc deficiency from dietarysources. Clinical significance is not known."
"100006923";"Proton Pump Inhibitors may decrease the absorption of Iron Salts leading a decrease in the ability of Iron Salts to establish a positive iron balance in iron deficient patients."
"100006924";"According to the manufacturer''''s package labeling for etidronate and ibandronate, absorption is decreased when Iron Salts is coadministered."
"100006925";"Plasma concentration of Mycophenolate may be decreased by co-administration of Iron Salts."
"100006927";"The therapeutic as well as toxic effects (eg, headache, hypertension) of Levodopa may be increased with concurrent use of Furazolidone."
"100006934";"Pharmacologic and toxic effects (such as headache and hypertension) of Levodopa may be increased by Monoamine Oxidase Inhibitors. The co-administration of carbidopa/levodopawith nonselective monoamine oxidase inhibitors is contraindicated in carbidopa/levodopa package labeling."
"100006955";"The use of Disulfiram with Isoniazid '||chr(38)||' Derivatives may produce unexpected CNS toxicity."
"100006968";"Plasma concentrations and pharmacologic effects of Progestins may be decreasedby Efavirenz. Menstrual irregularities and/or contraceptive failure may occur. Barrier contraception should always be used with hormonal contraception in women of childbearing potential receiving Efavirenz."
"100006969";"Pharmacologic effects and plasma concentrations of Dofetilide may be increasedby Cation Transport Inhibitors. Cardiovascular toxicity, including torsade de pointes, may occur. Coadministration of Dofetilide and Cation Transport Inhibitors is contraindicated."
"100006994";"The pharmacologic effects of Metoclopramide '||chr(38)||' Derivatives and Ethanol may be increased."
"100006995";"The combination of Metronidazole '||chr(38)||' Derivatives and Ethanol may produce alcohol intolerance reactions. Topically applied metronidazole would not be expected to produce thisreaction based on data indicating lack of absorption. Intravaginal metronidazole may be absorbed and could potentially lead to this reaction."
"100007020";"The use of Pancuronium during Ketamine anesthesia may produce an undesirable increase in mean arterial pressure and impair cardiac hemoperfusion."
"100007023";"Dopamine Antagonists may increase the bioavailability Levodopa."
"100007033";"The pharmacologic effects of Lidocaine may be increased by Beta-Adrenergic Blockers. Elevated lidocaine plasma concentrations with toxicity characterized by lethargy, confusion and other CNS and cardiovascular symptoms may occur."
"100007037";"The pharmacologic effects of Lidocaine may be increased by Beta-Adrenergic Blockers-2. Elevated lidocaine plasma concentrations with toxicity characterized by lethargy, confusion and other CNS and cardiovascular symptoms may occur."
"100007039";"Elevated lithium serum levels associated with toxicity have been reported when Metronidazole '||chr(38)||' Derivatives is administered to patients receiving Lithium."
"100007042";"The risk of hypothyroidism may be increased when Amiodarone and Lithium are coadministered."
"100007058";"Adverse neurologic reactions and diabetic ketoacidosis may occur with the coadministration of Lithium and Clozapine."
"100007072";"Plasma concentrations and pharmacologic effects of Desmopressin may be increasedby Loperamide."
"100007079";"Co-administration of Methadone AND Quinolones may cause significant prolongation of the cardiac QT interval, and possibly lead to torsades de pointes arrhythmias, especially in high doses, female sex, hypokalemia, or patients with a history of cardiac conduction disease. Additionally, ciprofloxacin may increase pharmacologic effects of Methadone."
"100007082";"Co-administration of Methadone AND Cisapride may cause significant prolongation of the cardiac QT interval, and possibly lead to torsades de pointes arrhythmias, especially in high doses, female sex, hypokalemia, or patients with a history of cardiac conduction disease."
"100007090";"Pharmacologic effects and plasma concentrations of Methadone may be decreasedby Efavirenz."
"100007093";"Co-administration of Methadone AND Streptogramins may cause significant prolongation of the cardiac QT interval, and possibly lead to torsades de pointes arrhythmias, especially in high doses, female sex, hypokalemia, or patients with a history of cardiac conduction disease."
"100007102";"Use of Methylphenidate and Valproic Acid may increase the risk of central nervous system toxicities, including unusual head, neck, mouth, or tongue movements, grinding of the teeth, fidgeting of the hands, and agitation."
"100007108";"Pharmacologic effects of Pergolide may be decreased by Metoclopramide."
"100007124";"The uricosuric effect of Sulfinpyrazone may be decreased by Niacin."
"100007129";"The GI absorption and therapeutic effectiveness of Penicillamine may be decreasedby Probenecid."
"100007130";"The GI absorption and therapeutic effectiveness of Penicillamine may be decreasedby Magnesium Salts."
"100007131";"The GI absorption and the therapeutic effectiveness of Penicillamine may be decreased by food."
"100007144";"The therapeutic and toxic effects of Acyclovir may be increased by Probenecid."
"100007158";"Prolonged QT interval and cardiac arrhythmias are a potential when Pentamidine and Procainamide are used concomitantly."
"100007163";"Prolonged QT interval and cardiac arrhythmias are a potential when Chloroquine and Procainamide are used concomitantly."
"100007169";"The neuromuscular blocking effects of Non-depolarizing Muscle Relaxants may be increased by Quinine Derivatives."
"100007185";"The pharmacologic effects of Propafenone may be decreased by Rifamycins."
"100007203";"Plasma concentrations and pharmacologic effects of Dronedarone may be decreasedby Rifamycins. Coadministration of Rifamycins and Dronedarone should be avoided according to official package labeling."
"100007220";"Sulindac may decrease the natriuresis and diuresis of Loop Diuretics."
"100007225";"Rifamycins may increase the hepatic metabolism, decrease plasma concentrations, and decrease the antifungal effectiveness of Fluconazole. As a secondary effect, fluconazole has been shown to inhibit the metabolism and increase plasma concentrations of rifabutin, a pharmacologically similar drug to rifampin. An interaction of fluconazole on rifampin has not been specifically described but the potential may exist for fluconazole to reduce plasma concentrations of rifampin."
"100007228";"Rifamycins may decrease pharmacologic effects and plasma concentrations of Clozapine."
"100007242";"Reduced nevirapine concentrations are listed in the manufacturer''''s package labeling as a possibility when Rifamycins and Nevirapine are coadministered. Clinical significance is not known."
"100007244";"Plasma concentrations and pharmacologic effects of Thiazolidinediones may be decreasedby Rifamycins. Reduced therapeutic efficacy of Thiazolidinediones may occur."
"100007249";"Use of Leflunomide with Rifamycins has been reported by the manufacturer of Leflunomide to result in increased plasma concentrations of the active metabolite of leflunomide. Clinical risk is not known."
"100007254";"Plasma concentrations of Meglitinide Antidiabetics may be decreased by co-administration with Rifamycins."
"100007255";"Plasma concentrations and therapeutic efficacy of Imatinib may be decreased by Rifamycins. Coadministration of Imatinib and Rifamycins should be avoided according to official package labeling."
"100007266";"Pharmacologic effects of Beta-Adrenergic Blockers-2 may be increased by Thioamines."
"100007267";"Concomitant Metoclopramide administration may lower the dose requirement of Barbiturate Anesthetics for hypnosis. The clinical significance has not been determined."
"100007268";"Naproxen may displace Barbiturate Anesthetics from protein binding sites and promote reinductionof hypnotic effect. Clinical significance is not known."
"100007303";"Concomitant administration of Aripiprazole, a partial D2 agonist, and Haloperidol, a D2 antagonist, causes increased dopamine in the brain. The potential existsfor a reduction in the therapeutic efficacy of Haloperidol."
"100007305";"Prolongation of the QT interval with possible development of cardiac arrhythmias, including torsades de pointes, should be considered when Dolasetron is co-administered with Haloperidol."
"100007327";"Antihypertensive effects of ACE Inhibitors may be decreased by Indomethacin '||chr(38)||' Derivatives. Also, nephrotoxicity associated with ACE Inhibitors or Indomethacin '||chr(38)||' Derivatives may be increased by this drug combination."
"100007333";"The antihypertensive effect of Beta-Adrenergic Blockers-2 may be decreased by Indomethacin '||chr(38)||' Derivatives."
"100007339";"Pharmacologic effects of Benzodiazepines-2 may be increased by Isoniazid '||chr(38)||' Derivatives."
"100007346";"Verapamil '||chr(38)||' Derivatives may decrease the first-pass elimination of Quinazolines and substantially increase its hypotensive effects. Careful dosage titration is recommended."
"100007352";"Plasma concentrations and pharmacologic effects of Ranolazine may be increasedby co-administration of Verapamil. Limitations on maximum Ranolazine dosages are recommended during concomitant use with Verapamil."
"100007358";"The pharmacologic effects of Beta-Adrenergic Blockers may be increased by Loop Diuretics."
"100007362";"The pharmacologic effects of Beta-Adrenergic Blockers may be increased by Ranitidine, but this appears unlikely based on present evidence."
"100007370";"Plasma concentrations and pharmacologic effects of Bupivacaine may be increasedby Beta-Adrenergic Blockers. Additionally, the cardiotoxicity of Bupivacaine may be increased by Beta-Adrenergic Blockers. The clinical significance is unknown."
"100007374";"The hypotensive effects of Beta-Adrenergic Blockers may be decreased by Flurbiprofen. The clinical significance of this interaction is not established."
"100007381";"Plasma concentrations and pharmacologic effects of Beta-Adrenergic Blockers may be increasedby Terbinafine."
"100007393";"Additive or synergistic therapeutic and toxic effects may occur when Nifedipine '||chr(38)||' Derivatives and Diltiazem are coadministered."
"100007395";"Vincristine pharmacokinetics may be altered by Nifedipine. Clinical significance is not known."
"100007409";"Pharmacologic effects and plasma concentrations of Quinidine may be increasedby Diltiazem. Incidence and clinical impact are not known."
"100007411";"The bioavailability, serum concentrations and pharmacologic effects of Dextromethorphan may be increased by Quinidine."
