"ALLERGY.CODE_ALLERGY.777374513";"SERETIDE 250/25 AEROSOL PARA INHALACIÓN / fluticasona propionato * 250 µg/dosis + salmeterol (hidroxinafoato) * 25 µg/dosis ; vía inhalatoria ; suspensión para inhalación en envase a presión (GLAXOSMITHKLINE CHILE FARMACÉUTICA LTDA.)"
"ALLERGY.CODE_ALLERGY.777374514";"SERETIDE 125/25 AEROSOL PARA INHALACIÓN / fluticasona propionato * 125 µg/dosis + salmeterol (hidroxinafoato) * 25 µg/dosis ; vía inhalatoria ; suspensión para inhalación en envase a presión (GLAXOSMITHKLINE CHILE FARMACÉUTICA LTDA.)"
"ALLERGY.CODE_ALLERGY.777374515";"SERETIDE 50/25 AEROSOL PARA INHALACIÓN / fluticasona propionato * 50 µg/dosis + salmeterol (hidroxinafoato) * 25 µg/dosis ; vía inhalatoria ; suspensión para inhalación en envase a presión (GLAXOSMITHKLINE CHILE FARMACÉUTICA LTDA.)"
"ALLERGY.CODE_ALLERGY.777374516";"PENTASA GRANULADO ORAL DE LIBERACIÓN PROLONGADA 1 g, EN SOBRES / mesalazina * 1 g ; vía oral ; granulado de liberación prolongada en sobre (FERRING PRODUCTOS FARMACÉUTICOS SPA)"
"ALLERGY.CODE_ALLERGY.777374517";"ONICIT SOLUCIÓN INYECTABLE 0,25 mg/5 ml / palonosetrón clorhidrato * 50 µg/ml ; vía parenteral ; solución inyectable (MERCK SHARP '||chr(38)||' DOHME CHILE LTDA.)"
"ALLERGY.CODE_ALLERGY.777374518";"ONDANVITAE COMPRIMIDOS RECUBIERTOS 4 mg / ondansetrón (hidrocloruro) * 4 mg ; vía oral ; comprimido (GALENICUM HEALTH CHILE S.P.A.)"
"ALLERGY.CODE_ALLERGY.777374519";"ONDANVITAE COMPRIMIDOS RECUBIERTOS 8 mg / ondansetrón (hidrocloruro) * 8 mg ; vía oral ; comprimido (GALENICUM HEALTH CHILE S.P.A.)"
"ALLERGY.CODE_ALLERGY.777374520";"PARACETAMOL COMPRIMIDOS RECUBIERTOS DE LIBERACIÓN PROLONGADA 665 mg / paracetamol * 665 mg ; vía oral ; comprimido de liberación prolongada (ASCEND LABORATORIES SPA)"
"ALLERGY.CODE_ALLERGY.777374521";"PARACETAMOL COMPRIMIDOS RECUBIERTOS DE LIBERACIÓN PROLONGADA 665 mg / paracetamol * 665 mg ; vía oral ; comprimido de liberación prolongada (ASCEND LABORATORIES SPA)"
"ALLERGY.CODE_ALLERGY.777374522";"IDON CD COMPRIMIDOS BUCODISPERSABLES 10 mg / domperidona * 10 mg ; vía oral ; comprimido bucodispersable (EUROLAB LTDA.)"
"ALLERGY.CODE_ALLERGY.777374523";"IMATINIB COMPRIMIDOS RECUBIERTOS 100 mg / imatinib (mesilato) * 100 mg ; vía oral ; comprimido (PHARMATECH CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374524";"IMATINIB COMPRIMIDOS RECUBIERTOS 400 mg / imatinib (mesilato) * 400 mg ; vía oral ; comprimido (PHARMATECH CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374525";"CORTIMENT MMX COMPRIMIDOS CON RECUBRIMIENTO ENTÉRICO DE LIBERACIÓN PROLONGADA 9 mg / budesónida * 9 mg ; vía oral ; comprimido de liberación prolongada (FERRING PRODUCTOS FARMACÉUTICOS SPA)"
"ALLERGY.CODE_ALLERGY.777374526";"DESMOPRESINA ACETATO SOLUCIÓN PARA NEBULIZACIÓN NASAL 10 mcg/dosis / desmopresina acetato * 10 µg/dosis ; vía nasal ; solución para pulverización nasal (LABORATORIOS RECALCINE S.A.)"
"ALLERGY.CODE_ALLERGY.777374527";"DYNAXON CÁPSULAS 8 mg / tiocolchicósido * 8 mg ; vía oral ; cápsula dura (SANOFI-AVENTIS DE CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374528";"ESOMEPRAZOL CÁPSULAS CON GRÁNULOS CON RECUBRIMIENTO ENTÉRICO 40 mg / esomeprazol (magnésico) * 40 mg ; vía oral ; cápsula dura (microgránulos gastrorresistentes) (ASCEND LABORATORIES SPA)"
"ALLERGY.CODE_ALLERGY.777374529";"ESOMEPRAZOL CÁPSULAS CON GRÁNULOS CON RECUBRIMIENTO ENTÉRICO 40 mg / esomeprazol (magnésico) * 40 mg ; vía oral ; cápsula dura (microgránulos gastrorresistentes) (ASCEND LABORATORIES SPA)"
"ALLERGY.CODE_ALLERGY.777374530";"MOXIFLOXACINO SOLUCIÓN OFTÁLMICA 0,5 % / moxifloxacino (hidrocloruro) * 0,5 % ; vía oftálmica ; colirio en solución (MEDINOVA FARMA LTDA.)"
"ALLERGY.CODE_ALLERGY.777374531";"IRBESARTAN COMPRIMIDOS RECUBIERTOS 150 mg / irbesartán * 150 mg ; vía oral ; comprimido (BLUEPHARMA CHILE S.P.A.)"
"ALLERGY.CODE_ALLERGY.777374532";"IRBESARTAN COMPRIMIDOS RECUBIERTOS 300 mg / irbesartán * 300 mg ; vía oral ; comprimido (BLUEPHARMA CHILE S.P.A.)"
"ALLERGY.CODE_ALLERGY.777374533";"ESOMEPRAZOL CÁPSULAS CON GRÁNULOS CON RECUBRIMIENTO ENTÉRICO 20 mg / esomeprazol (magnésico) * 20 mg ; vía oral ; cápsula dura (microgránulos gastrorresistentes) (ASCEND LABORATORIES SPA)"
"ALLERGY.CODE_ALLERGY.777374534";"ESOMEPRAZOL CÁPSULAS CON GRÁNULOS CON RECUBRIMIENTO ENTÉRICO 40 mg / esomeprazol (magnésico) * 40 mg ; vía oral ; cápsula dura (microgránulos gastrorresistentes) (ASCEND LABORATORIES SPA)"
"ALLERGY.CODE_ALLERGY.777374535";"BRIMOTIN PLUS SOLUCIÓN OFTÁLMICA / brimonidina tartrato * 0,2 % + timolol (maleato) * 0,5 % ; vía oftálmica ; colirio en solución (LABORATORIOS SMB FARMA S.A.)"
"ALLERGY.CODE_ALLERGY.777374536";"GEMCITABINA LIOFILIZADO PARA SOLUCIÓN INYECTABLE 1000 mg / gemcitabina (hidrocloruro) * 1 g ; vía parenteral ; polvo para solución para perfusión (SEVEN PHARMA CHILE S.P.A.)"
"ALLERGY.CODE_ALLERGY.777374537";"VORICONAZOL LIOFILIZADO PARA SOLUCIÓN INYECTABLE 200 mg / voriconazol * 200 mg ; vía parenteral ; polvo para solución para perfusión (PHARMATECH CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374538";"VORICONAZOL COMPRIMIDOS RECUBIERTOS 200 mg / voriconazol * 200 mg ; vía oral ; comprimido (PHARMATECH CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374539";"ISKIMIL COMPRIMIDOS RECUBIERTOS 75 mg / clopidogrel (hidrógenosulfato) * 75 mg ; vía oral ; comprimido (PHARMA INVESTI DE CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374540";"IRTANA COMPRIMIDOS 300 mg / irbesartán * 300 mg ; vía oral ; comprimido (EUROPHARMA CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374541";"AIRFLUSAL FORSPIRO 50/500 POLVO PARA INHALACIÓN / fluticasona propionato * 500 µg/dosis + salmeterol (hidroxinafoato) * 50 µg/dosis ; vía inhalatoria ; polvo para inhalación (NOVARTIS CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374542";"TAREG-D 160/25 COMPRIMIDOS RECUBIERTOS / hidroclorotiazida * 25 mg + valsartán * 160 mg ; vía oral ; comprimido (NOVARTIS CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374543";"TAREG-D 160/25 COMPRIMIDOS RECUBIERTOS / hidroclorotiazida * 25 mg + valsartán * 160 mg ; vía oral ; comprimido (NOVARTIS CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374544";"KIVEXA 600/300 COMPRIMIDOS RECUBIERTOS / abacavir (sulfato) * 600 mg + lamivudina * 300 mg ; vía oral ; comprimido (GLAXOSMITHKLINE CHILE FARMACÉUTICA LTDA.)"
"ALLERGY.CODE_ALLERGY.777374545";"SINCRIS COMPRIMIDOS RECUBIERTOS 10 mg / olanzapina * 10 mg ; vía oral ; comprimido (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374546";"SINCRIS COMPRIMIDOS RECUBIERTOS 5 mg / olanzapina * 5 mg ; vía oral ; comprimido (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374547";"POMALYST CÁPSULAS 4 mg / pomalidomida * 4 mg ; vía oral ; cápsula dura (TECNOFARMA S.A.)"
"ALLERGY.CODE_ALLERGY.777374548";"POMALYST CÁPSULAS 3 mg / pomalidomida * 3 mg ; vía oral ; cápsula dura (TECNOFARMA S.A.)"
"ALLERGY.CODE_ALLERGY.777374549";"POMALYST CÁPSULAS 2 mg / pomalidomida * 2 mg ; vía oral ; cápsula dura (TECNOFARMA S.A.)"
"ALLERGY.CODE_ALLERGY.777374550";"POMALYST CÁPSULAS 1 mg / pomalidomida * 1 mg ; vía oral ; cápsula dura (TECNOFARMA S.A.)"
"ALLERGY.CODE_ALLERGY.777374551";"PLUSTER SUSPENSIÓN ACUOSA PARA NEBULIZACIÓN NASAL 50 mcg/dosis / mometasona furoato * 50 µg/dosis ; vía nasal ; suspensión para pulverización nasal (DEUTSCHE PHARMA S.A.)"
"ALLERGY.CODE_ALLERGY.777374552";"ONDANSETRÓN SOLUCIÓN INYECTABLE 8 mg/4 ml / ondansetrón (hidrocloruro) * 2 mg/ml ; vía parenteral ; solución inyectable (UNIFARMA S.P.A.)"
"ALLERGY.CODE_ALLERGY.777374553";"LABETALOL CLORHIDRATO SOLUCIÓN INYECTABLE 100 mg/20 ml / labetalol clorhidrato * 5 mg/ml ; vía parenteral ; solución inyectable (UNIFARMA S.P.A.)"
"ALLERGY.CODE_ALLERGY.777374554";"FENAX COMPRIMIDOS RECUBIERTOS 180 mg / fexofenadina clorhidrato * 180 mg ; vía oral ; comprimido (LABORATORIOS ANDRÓMACO S.A.)"
"ALLERGY.CODE_ALLERGY.777374555";"FENAX COMPRIMIDOS RECUBIERTOS 120 mg / fexofenadina clorhidrato * 120 mg ; vía oral ; comprimido (LABORATORIOS ANDRÓMACO S.A.)"
"ALLERGY.CODE_ALLERGY.777374556";"LANSOPRAZOL CÁPSULAS CON GRÁNULOS CON RECUBRIMIENTO ENTÉRICO 30 mg / lansoprazol * 30 mg ; vía oral ; cápsula dura (microgránulos gastrorresistentes) (SEVEN PHARMA CHILE S.P.A.)"
"ALLERGY.CODE_ALLERGY.777374557";"LINEZOLID SOLUCIÓN INYECTABLE 2 mg/ml / linezolid * 2 mg/ml ; vía parenteral ; solución para perfusión (ROERIG S.A.)"
"ALLERGY.CODE_ALLERGY.777374558";"GEMCITABINA LIOFILIZADO PARA SOLUCIÓN INYECTABLE 200 mg / gemcitabina (hidrocloruro) * 200 mg ; vía parenteral ; polvo para solución para perfusión (SEVEN PHARMA CHILE S.P.A.)"
"ALLERGY.CODE_ALLERGY.777374559";"NAPHCON A SOLUCIÓN OFTÁLMICA / nafazolina clorhidrato * 0,025 % + feniramina maleato * 0,3 % ; vía oftálmica ; colirio en solución (ALCON LABORATORIOS CHILE LTDA.)"
"ALLERGY.CODE_ALLERGY.777374560";"LEMYX SOLUCIÓN PARA PERFUSIÓN 2 mg/mL / linezolid * 2 mg/ml ; vía parenteral ; solución para perfusión (LABORATORIOS RECALCINE S.A.)"
"ALLERGY.CODE_ALLERGY.777374561";"HIALUB LIOFILIZADO PARA SOLUCIÓN INYECTABLE 500 mg / hidrocortisona (succinato sódico) * 500 mg ; vía parenteral ; polvo para solución inyectable (OPKO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374562";"HIALUB LIOFILIZADO PARA SOLUCIÓN INYECTABLE 100 mg / hidrocortisona (succinato sódico) * 100 mg ; vía parenteral ; polvo para solución inyectable (OPKO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374563";"AMOXICILINA COMPRIMIDOS 750 mg / amoxicilina * 750 mg ; vía oral ; comprimido (OPKO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374564";"TAREG-D 320/12,5 COMPRIMIDOS RECUBIERTOS / hidroclorotiazida * 12,5 mg + valsartán * 320 mg ; vía oral ; comprimido (NOVARTIS CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374565";"TAREG-D 320/12,5 COMPRIMIDOS RECUBIERTOS / hidroclorotiazida * 12,5 mg + valsartán * 320 mg ; vía oral ; comprimido (NOVARTIS CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374566";"AMOXICILINA/ÁCIDO CLAVULÁNICO 875/125 COMPRIMIDOS RECUBIERTOS / ácido clavulanico (potásico) * 125 mg + amoxicilina * 875 mg ; vía oral ; comprimido (OPKO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374567";"CILANEM 500/500 POLVO PARA SOLUCIÓN INYECTABLE / cilastatina (sódica) * 500 mg + imipenem * 500 mg ; vía parenteral ; polvo para solución inyectable (ASCEND LABORATORIES SPA)"
"ALLERGY.CODE_ALLERGY.777374568";"ASPROMIO AEROSOL PARA INHALACIÓN 20 mcg/dosis / ipratropio bromuro * 20 µg/dosis ; vía inhalatoria ; solución para inhalación (BARONI CONSULTORES LTDA.)"
"ALLERGY.CODE_ALLERGY.777374569";"RECARTEC SOLUCIÓN INYECTABLE 100 mg/5 ml / irinotecán clorhidrato * 20 mg/ml ; vía parenteral ; concentrado para solución para perfusión (HOSPIRA CHILE LTDA.)"
"ALLERGY.CODE_ALLERGY.777374570";"TROPICAMIDA SOLUCIÓN OFTÁLMICA 1 % / tropicamida * 1 % ; vía oftálmica ; colirio en solución (LABORATORIO HOSPIFARMA CHILE LTDA.)"
"ALLERGY.CODE_ALLERGY.777374571";"KLOMEPRAX LIOFILIZADO PARA SOLUCIÓN INYECTABLE 40 mg, CON SOLVENTE / omeprazol (sódico) * 40 mg/10 ml ; vía parenteral ; polvo y disolvente para solución inyectable (LABORATORIO BAMBERG LTDA.)"
"ALLERGY.CODE_ALLERGY.777374572";"COTRIMOXAZOL 800/160 COMPRIMIDOS / sulfametoxazol * 800 mg + trimetoprima * 160 mg ; vía oral ; comprimido (UNIFARMA S.P.A.)"
"ALLERGY.CODE_ALLERGY.777374573";"LINEZOLID SOLUCIÓN INYECTABLE 2 mg/ml / linezolid * 2 mg/ml ; vía parenteral ; solución para perfusión (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374574";"ESAFUNG CREMA TÓPICA 1 % / clotrimazol * 1 % ; uso cutáneo ; crema (FARMACÉUTICA ESAN LTDA.)"
"ALLERGY.CODE_ALLERGY.777374575";"OLOF SOLUCIÓN OFTÁLMICA 0,2 % / olopatadina (hidrocloruro) * 2 mg/ml ; vía oftálmica ; colirio en solución (LABORATORIOS SAVAL S.A.)"
"ALLERGY.CODE_ALLERGY.777374576";"PRECEDEX SOLUCIÓN INYECTABLE 80 mcg/20 ml / dexmedetomidina (hidrocloruro) * 400 µg/100 ml ; vía parenteral ; solución inyectable (HOSPIRA CHILE LTDA.)"
"ALLERGY.CODE_ALLERGY.777374577";"CALEOBROL CÁPSULAS BLANDAS 0,5 mcg / calcitriol * 0,5 µg ; vía oral ; cápsula blanda (LABORATORIOS RECALCINE S.A.)"
"ALLERGY.CODE_ALLERGY.777374578";"CLOXACILINA POLVO PARA SOLUCIÓN INYECTABLE 0,5 g / cloxacilina (sódica) * 500 mg ; vía parenteral ; polvo para solución para perfusión (BESTPHARMA S.A.)"
"ALLERGY.CODE_ALLERGY.777374579";"CICLOPENTOLATO CLORHIDRATO SOLUCIÓN OFTÁLMICA 1 % / ciclopentolato clorhidrato * 1 % ; vía oftálmica ; colirio en solución (LABORATORIO HOSPIFARMA CHILE LTDA.)"
"ALLERGY.CODE_ALLERGY.777374580";"KETESSE COMPRIMIDOS RECUBIERTOS 25 mg / dexketoprofeno (trometamol) * 25 mg ; vía oral ; comprimido (DEUTSCHE PHARMA S.A.)"
"ALLERGY.CODE_ALLERGY.777374581";"RECARTEC SOLUCIÓN INYECTABLE 40 mg/2 ml / irinotecán clorhidrato * 20 mg/ml ; vía parenteral ; concentrado para solución para perfusión (HOSPIRA CHILE LTDA.)"
"ALLERGY.CODE_ALLERGY.777374582";"AMOXICILINA CÁPSULAS 500 mg / amoxicilina * 500 mg ; vía oral ; cápsula dura (OPKO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374583";"AMPLIRON VL H 10/160/12,5 COMPRIMIDOS RECUBIERTOS / amlodipino (besilato) * 10 mg + hidroclorotiazida * 12,5 mg + valsartán * 160 mg ; vía oral ; comprimido (PHARMA INVESTI DE CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374584";"AMPLIRON VL H 10/160/25 COMPRIMIDOS RECUBIERTOS / amlodipino (besilato) * 10 mg + hidroclorotiazida * 25 mg + valsartán * 160 mg ; vía oral ; comprimido (PHARMA INVESTI DE CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374585";"AMPLIRON VL H 10/320/25 COMPRIMIDOS RECUBIERTOS / amlodipino (besilato) * 10 mg + hidroclorotiazida * 25 mg + valsartán * 320 mg ; vía oral ; comprimido (PHARMA INVESTI DE CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374586";"AMPLIRON VL H 5/160/12,5 COMPRIMIDOS RECUBIERTOS / amlodipino (besilato) * 5 mg + hidroclorotiazida * 12,5 mg + valsartán * 160 mg ; vía oral ; comprimido (PHARMA INVESTI DE CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374587";"AMPLIRON VL H 5/160/25 COMPRIMIDOS RECUBIERTOS / amlodipino (besilato) * 5 mg + hidroclorotiazida * 25 mg + valsartán * 160 mg ; vía oral ; comprimido (PHARMA INVESTI DE CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374588";"KETOESAN CREMA TÓPICA 2 % / ketoconazol * 2 % ; uso cutáneo ; crema (FARMACÉUTICA ESAN LTDA.)"
"ALLERGY.CODE_ALLERGY.777374589";"LEPROFEN COMPRIMIDOS RECUBIERTOS 1 mg / anastrozol * 1 mg ; vía oral ; comprimido (LABORATORIO LKM S.P.A.)"
"ALLERGY.CODE_ALLERGY.777374590";"IRONCAS SOLUCIÓN INYECTABLE 100 mg/5 ml / hierro (hidróxido férrico sacarosa) * 20 mg/ml ; vía parenteral ; concentrado para solución para perfusión (LABORATORIOS D '||chr(38)||' M PHARMA LTDA.)"
"ALLERGY.CODE_ALLERGY.777374591";"METOTREXATO COMPRIMIDOS 2,5 mg / metotrexato * 2,5 mg ; vía oral ; comprimido (PFIZER CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374592";"FARINIL COMPRIMIDOS RECUBIERTOS 200 mg / rifaximina * 200 mg ; vía oral ; comprimido (PHARMA INVESTI DE CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374593";"IBUPROFENO COMPRIMIDOS RECUBIERTOS 200 mg / ibuprofeno * 200 mg ; vía oral ; comprimido (ASCEND LABORATORIES SPA)"
"ALLERGY.CODE_ALLERGY.777374594";"AMOXICILINA COMPRIMIDOS 750 mg / amoxicilina * 750 mg ; vía oral ; comprimido (LABORATORIOS ANDRÓMACO S.A.)"
"ALLERGY.CODE_ALLERGY.777374595";"ROSUVITAE COMPRIMIDOS RECUBIERTOS 20 mg / rosuvastatina (cálcica) * 20 mg ; vía oral ; comprimido (GALENICUM HEALTH CHILE S.P.A.)"
"ALLERGY.CODE_ALLERGY.777374596";"LEUCOVORINA COMPRIMIDOS 15 mg / acido folínico (cálcico) * 15 mg ; vía oral ; comprimido (LABORATORIO LKM S.P.A.)"
"ALLERGY.CODE_ALLERGY.777374597";"ROSUVITAE COMPRIMIDOS RECUBIERTOS 10 mg / rosuvastatina (cálcica) * 10 mg ; vía oral ; comprimido (GALENICUM HEALTH CHILE S.P.A.)"
"ALLERGY.CODE_ALLERGY.777374598";"ITOXARIL SOLUCIÓN INYECTABLE 100 mg/5 ml / irinotecán clorhidrato * 20 mg/ml ; vía parenteral ; concentrado para solución para perfusión (LABORATORIO LKM S.P.A.)"
"ALLERGY.CODE_ALLERGY.777374599";"CASFUCID LIOFILIZADO PARA SOLUCIÓN INYECTABLE 50 mg / caspofungina (acetato) * 50 mg ; vía parenteral ; polvo para solución para perfusión (LIBRA CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374600";"PUREGON SOLUCIÓN INYECTABLE 300 U.I./0,36 ml / folitropina beta * 300 UI/0,36 ml ; vía parenteral ; solución inyectable (MERCK SHARP '||chr(38)||' DOHME CHILE LTDA.)"
"ALLERGY.CODE_ALLERGY.777374601";"KOGENATE FS RECOMBINANTE LIOFILIZADO PARA SOLUCIÓN INYECTABLE 1000 UI CON SOLVENTE / octocog alfa * 1.000 UI/2,5 ml ; vía parenteral ; polvo y disolvente para solución inyectable (BAYER S.A.)"
"ALLERGY.CODE_ALLERGY.777374602";"KOGENATE FS RECOMBINANTE LIOFILIZADO PARA SOLUCIÓN INYECTABLE 500 UI CON SOLVENTE / octocog alfa * 500 UI/2,5 ml ; vía parenteral ; polvo y disolvente para solución inyectable (BAYER S.A.)"
"ALLERGY.CODE_ALLERGY.777374603";"KOGENATE FS RECOMBINANTE LIOFILIZADO PARA SOLUCIÓN INYECTABLE 250 UI CON SOLVENTE / octocog alfa * 250 UI/2,5 ml ; vía parenteral ; polvo y disolvente para solución inyectable (BAYER S.A.)"
"ALLERGY.CODE_ALLERGY.777374604";"FABRAZYME POLVO LIOFILIZADO PARA INFUSIÓN INTRAVENOSA 35 mg / agalsidasa beta * 35 mg ; vía parenteral ; polvo para solución para perfusión (GENZYME DE CHILE LTDA.)"
"ALLERGY.CODE_ALLERGY.777374605";"ELIPTIC OFTENO UNIDOSIS SOLUCIÓN OFTÁLMICA / dorzolamida (hidrocloruro) * 2 % + timolol (maleato) * 0,5 % ; vía oftálmica ; colirio en solución en envase unidosis (GLOBAL MERCURY CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374606";"ELIPTIC OFTENO SOLUCIÓN OFTÁLMICA / dorzolamida (hidrocloruro) * 2 % + timolol (maleato) * 0,5 % ; vía oftálmica ; colirio en solución (GLOBAL MERCURY CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374607";"CLOTRIMAZOL BETAMETASONA CREMA TÓPICA / betametasona (dipropionato) * 0,05 % + clotrimazol * 1 % ; uso cutáneo ; crema (LABORATORIO HOSPIFARMA CHILE LTDA.)"
"ALLERGY.CODE_ALLERGY.777374608";"NOVAGON SABOR NATURAL POLVO PARA SUSPENSIÓN ORAL 49,7 % / plantago ovata cáscara * 0,497 g/g ; vía oral ; polvo para suspensión oral (FARMACIAS DE SIMILARES CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374609";"NOVAGON SABOR NARANJA PIÑA POLVO PARA SUSPENSIÓN ORAL 35 % / plantago ovata cáscara * 0,35 g/g ; vía oral ; polvo para suspensión oral (FARMACIAS DE SIMILARES CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374610";"GEMFIBROZILO COMPRIMIDOS RECUBIERTOS 900 mg / gemfibrozilo * 900 mg ; vía oral ; comprimido (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374611";"ZOMEPRAL CÁPSULAS CON GRÁNULOS CON RECUBRIMIENTO ENTÉRICO 20 mg / omeprazol * 20 mg ; vía oral ; cápsula dura (microgránulos gastrorresistentes) (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374612";"ADROFEX COMPRIMIDOS RECUBIERTOS 1 g / cefadroxilo * 1 g ; vía oral ; comprimido (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374613";"ÁCIDO MEFENÁMICO COMPRIMIDOS 500 mg / ácido mefenámico * 500 mg ; vía oral ; comprimido (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374614";"ATENOLOL COMPRIMIDOS 50 mg / atenolol * 50 mg ; vía oral ; comprimido (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374615";"GEMFIBROZILO COMPRIMIDOS RECUBIERTOS 600 mg / gemfibrozilo * 600 mg ; vía oral ; comprimido (MINTLAB CO. S.A.)"
"ALLERGY.CODE_ALLERGY.777374616";"GRIFOPRIL COMPRIMIDOS 20 mg / enalapril maleato * 20 mg ; vía oral ; comprimido (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374617";"ITODAL CÁPSULAS 100 mg / itraconazol * 100 mg ; vía oral ; cápsula dura (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374618";"IBARIN CÁPSULAS 150 mg / fluconazol * 150 mg ; vía oral ; cápsula dura (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374619";"ATENOLOL COMPRIMIDOS 100 mg / atenolol * 100 mg ; vía oral ; comprimido (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374620";"NAPROXENO SÓDICO COMPRIMIDOS RECUBIERTOS 550 mg / naproxeno sódico * 550 mg ; vía oral ; comprimido (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374621";"ENALAPRIL MALEATO COMPRIMIDOS 20 mg / enalapril maleato * 20 mg ; vía oral ; comprimido (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374622";"ASVENTOL COMPRIMIDOS 10 mg / montelukast (sódico) * 10 mg ; vía oral ; comprimido (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374623";"LEVOFLOXACINO COMPRIMIDOS RECUBIERTOS 500 mg / levofloxacino * 500 mg ; vía oral ; comprimido (SEVEN PHARMA CHILE S.P.A.)"
"ALLERGY.CODE_ALLERGY.777374624";"INOXTAR 400 COMPRIMIDOS RECUBIERTOS 400 mg / pazopanib (hidrocloruro) * 400 mg ; vía oral ; comprimido (PHARMA INVESTI DE CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374625";"LEVETIRACETAM COMPRIMIDOS RECUBIERTOS 1000 mg / levetiracetam * 1.000 mg ; vía oral ; comprimido (SEVEN PHARMA CHILE S.P.A.)"
"ALLERGY.CODE_ALLERGY.777374626";"DEXTROSA 5 % Y CLORURO DE SODIO 0,9 % SOLUCIÓN INYECTABLE / glucosa * 5 % + sodio cloruro * 0,9 % ; vía parenteral ; solución para perfusión (FRESENIUS KABI CHILE LTDA.)"
"ALLERGY.CODE_ALLERGY.777374627";"VALSARTAN + HIDROCLOROTIAZIDA 160/25 COMPRIMIDOS RECUBIERTOS / hidroclorotiazida * 25 mg + valsartán * 160 mg ; vía oral ; comprimido (LABORATORIOS EUROMED CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777374628";"SEROQUEL XR COMPRIMIDOS RECUBIERTOS DE LIBERACIÓN PROLONGADA 400 mg / quetiapina (fumarato) * 400 mg ; vía oral ; comprimido de liberación prolongada (ASTRAZENECA S.A.)"
"ALLERGY.CODE_ALLERGY.777374629";"SEROQUEL XR COMPRIMIDOS RECUBIERTOS DE LIBERACIÓN PROLONGADA 300 mg / quetiapina (fumarato) * 300 mg ; vía oral ; comprimido de liberación prolongada (ASTRAZENECA S.A.)"
"ALLERGY.CODE_ALLERGY.777374630";"SEROQUEL XR COMPRIMIDOS RECUBIERTOS DE LIBERACIÓN PROLONGADA 200 mg / quetiapina (fumarato) * 200 mg ; vía oral ; comprimido de liberación prolongada (ASTRAZENECA S.A.)"
"ALLERGY.CODE_ALLERGY.777374631";"SEROQUEL XR COMPRIMIDOS RECUBIERTOS DE LIBERACIÓN PROLONGADA 50 mg / quetiapina (fumarato) * 50 mg ; vía oral ; comprimido de liberación prolongada (ASTRAZENECA S.A.)"
