"901000000167";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000167";"1015";"réglette(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000167";""
"901001000076";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000076";"1015";"réglette(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000076";""
"901001000168";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000168";"1015";"roll-on";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000168";""
"901001000169";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000169";"1015";"rouleau(x)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000169";""
"901001000077";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000077";"1015";"sac(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000077";""
"901000000580";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000580";"1015";"sachet(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000580";""
"901000000168";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000168";"1015";"sachet(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000168";""
"901001000078";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000078";"1015";"sachet(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000078";""
"901001000079";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000079";"1015";"sachet(s) bicompartimenté(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000079";""
"901001000080";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000080";"1015";"sachet(s) bipoche(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000080";""
"901001000085";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000085";"1015";"sachet(s)-dose";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000085";""
"901001000081";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000081";"1015";"sachet(s) double(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000081";""
"901001000190";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000190";"1015";"sachet(s) kraft";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000190";""
"901001000083";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000083";"1015";"sachet(s) thermosoudé(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000083";""
"901001000193";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000193";"1015";"sachet(s) triple(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000193";""
"901001000084";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000084";"1015";"sachet(s) unidose";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000084";""
"901001000170";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000170";"1015";"salière(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000170";""
"901000000076";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000076";"1015";"séance(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000076";""
"901000000077";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000077";"1015";"semaine(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000077";""
"901000000584";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000584";"1015";"seringue(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000584";""
"901001000086";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000086";"1015";"seringue(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000086";""
"901001000087";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000087";"1015";"seringue(s) auto-injectable(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000087";""
"901000000585";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000585";"1015";"seringue(s) bicompartimentée(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000585";""
"901001000088";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000088";"1015";"seringue(s) bicompartimentée(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000088";""
"901000000587";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000587";"1015";"seringue(s)-cartouche";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000587";""
"901000000700";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000700";"1015";"seringue(s) graduée(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000700";""
"901001000092";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000092";"1015";"seringue(s) graduée(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000092";""
"901000000586";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000586";"1015";"seringue(s) préremplie(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000586";""
"901001000094";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000094";"1015";"seringue(s) préremplie(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000094";""
"901001000097";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000097";"1015";"seringue(s) préremplie(s) de solvant";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000097";""
"901001000113";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000113";"1015";"seringue(s) préremplie(s) de suspension";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000113";""
"901001000098";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000098";"1015";"seringue(s) préremplie(s) graduée(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000098";""
"901001000172";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000172";"1015";"spray(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000172";""
"901001000173";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000173";"1015";"stick(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000173";""
"901001000174";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000174";"1015";"stylo(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000174";""
"901001000099";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000099";"1015";"stylo(s) injecteur(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000099";""
"901000000708";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000708";"1015";"stylo(s) prérempli(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000708";""
"901000000622";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000622";"1015";"sucette(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000622";""
"901000000170";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000170";"1015";"suppositoire(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000170";""
"901000000171";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000171";"1015";"tablette(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000171";""
"901000000172";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000172";"1015";"tampon(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000172";""
"901001000100";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000100";"1015";"tampon(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000100";""
"901000000173";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000173";"1015";"timbre(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000173";""
"901000000726";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000726";"1015";"toutes les 4 à 6 heures";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000726";""
"901000000725";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000725";"1015";"toutes les 4 heures";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000725";""
"901000000724";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000724";"1015";"toutes les 6 heures";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000724";""
"901000000723";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000723";"1015";"toutes les n heures";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000723";""
"901000000079";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000079";"1015";"trace(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000079";""
"901001000110";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000110";"1015";"plaquette(s) thermoformée(s) prédécoupée(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000110";""
"901000000072";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000072";"1015";"Protein Nitrogen Unit(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000072";""
"901001000066";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000066";"1015";"poche(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000066";""
"901001000070";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000070";"1015";"poche(s) bicompartimentée(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000070";""
"901001000120";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000120";"1015";"poche(s) biluer";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000120";""
"901001000160";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000160";"1015";"poche(s) Clearflex";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000160";""
"901001000071";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000071";"1015";"poche(s) double(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000071";""
"901001000122";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000122";"1015";"poche(s) double(s) bicompartimentée(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000122";""
"901001000119";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000119";"1015";"poche(s) monoluer";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000119";""
"901001000121";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000121";"1015";"poche(s) simple(s) bicompartimentée(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000121";""
"901001000072";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000072";"1015";"poche(s) souple(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000072";""
"901001000116";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000116";"1015";"poche(s) suremballée(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000116";""
"901001000115";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000115";"1015";"poche(s) tricompartimentée(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000115";""
"901001000163";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000163";"1015";"pochette(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000163";""
"901001000162";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000162";"1015";"poche(s) Viaflo";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000162";""
"901001000073";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000073";"1015";"poire(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000073";""
"901001000124";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000124";"1015";"pompe(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000124";""
"901000000002";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000002";"1015";"%/24 h";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000002";""
"901000000005";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000005";"1015";"µg";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000005";""
"901000000623";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000623";"1015";"µg/µl";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000623";""
"901000000006";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000006";"1015";"µg/24 h";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000006";""
"901000000624";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000624";"1015";"µg/dose";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000624";""
"901000000118";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000118";"1015";"µg/h";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000118";""
"901000000007";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000007";"1015";"µkatal";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000007";""
"901000000008";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000008";"1015";"µl";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000008";""
"901000000627";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000627";"1015";"µl/ml";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000627";""
"901000000009";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000009";"1015";"µmol";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000009";""
"901000000701";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000701";"1015";"µmol/litre";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000701";""
"901000000011";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000011";"1015";"12 h";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000011";""
"901000000014";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000014";"1015";"24 h";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000014";""
"901000000015";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000015";"1015";"3 h";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000015";""
"901000000021";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000021";"1015";"administration(s) unique(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000021";""
"901001000127";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000127";"1015";"aérosol(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000127";""
"901000000359";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000359";"1015";"ampoule(s)-compresse";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000359";""
"901000000119";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000119";"1015";"ampoule(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000119";""
"901001000001";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000001";"1015";"ampoule(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000001";""
"901001000126";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000126";"1015";"ampoule(s) à 2 pointes";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000126";""
"901001000182";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000182";"1015";"ampoule(s) à col large";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000182";""
"901001000181";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000181";"1015";"ampoule(s) à pointes fines";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000181";""
"901001000008";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000008";"1015";"ampoule(s)-bouteille(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000008";""
"901001000003";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000003";"1015";"ampoule(s) de lyophilisat";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000003";""
"901001000004";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000004";"1015";"ampoule(s) de poudre";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000004";""
"901001000006";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000006";"1015";"ampoule(s) de solvant";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000006";""
"901000000688";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000688";"1015";"ampoule(s) de poudre";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000688";""
"901000000689";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000689";"1015";"ampoule(s) de solvant";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000689";""
"901000000360";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000360";"1015";"ampoule(s)-seringue";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000360";""
"901000000022";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000022";"1015";"année(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000022";""
"901000000671";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000671";"1015";"anneau(x) vaginal(aux)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000671";""
"901001000010";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000010";"1015";"applicateur(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000010";""
"901000000120";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000120";"1015";"application(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000120";""
"901001000128";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000128";"1015";"atomiseur(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000128";""
"901000000364";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000364";"1015";"bain(s) de bouche";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000364";""
"901000000365";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000365";"1015";"bande(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000365";""
"901001000129";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000129";"1015";"barquette(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000129";""
"901000000619";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000619";"1015";"barre(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000619";""
"901001000109";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000109";"1015";"barrette(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000109";""
"901000000367";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000367";"1015";"bâton(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000367";""
"901001000015";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000015";"1015";"bâton(s) à lèvres";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000015";""
"901001000016";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000016";"1015";"bâton(s) pour inhalation";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000016";""
"901001000176";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000176";"1015";"berlingot(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000176";""
"901001000017";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000017";"1015";"bidon(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000017";""
"901001000111";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000111";"1015";"blister(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000111";""
"901001000196";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000196";"1015";"blister(s) double(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000196";""
"901001000130";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000130";"1015";"blister(s) prédécoupé(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000130";""
"901001000195";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000195";"1015";"blister(s) rigide(s) double(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000195";""
"901001000131";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000131";"1015";"bocal (aux)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000131";""
"901000000711";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000711";"1015";"boîte(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000711";""
"901001000020";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000020";"1015";"boîte(s) poudreuse(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000020";""
"901001000133";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000133";"1015";"bol(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000133";""
"901001000134";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000134";"1015";"bombe(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000134";""
"901000000121";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000121";"1015";"bouffée(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000121";""
"901001000023";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000023";"1015";"bouteille(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000023";""
"901000000705";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000705";"1015";"Bq";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000705";""
"901001000135";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000135";"1015";"brique(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000135";""
"901000000376";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000376";"1015";"brossage(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000376";""
"901001000136";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000136";"1015";"brosse(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000136";""
"901001000137";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000137";"1015";"brumisateur(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000137";""
"901001000138";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000138";"1015";"caisse(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000138";""
"901000000024";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000024";"1015";"calorie(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000024";""
"901000000389";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000389";"1015";"cape(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000389";""
"901000000390";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000390";"1015";"cape(s) vaginale(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000390";""
"901000000393";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000393";"1015";"capsule(s) orale(s) et vaginale(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000393";""
"901000000123";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000123";"1015";"capsule(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000123";""
"901001000139";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000139";"1015";"capsule(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000139";""
"901000000395";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000395";"1015";"capsule(s) vaginale(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000395";""
"901001000140";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000140";"1015";"carton(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000140";""
"901001000024";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000024";"1015";"cartouche(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000024";""
"901001000178";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000178";"1015";"cartouche(s) en stylo(s) prérempli(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000178";""
"901000000397";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000397";"1015";"cartuject(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000397";""
"901001000141";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000141";"1015";"cassolette(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000141";""
"901000000669";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000669";"1015";"cataplasme(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000669";""
"901000000714";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000714";"1015";"ce jour";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000714";""
