"901000003372";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003372";"1015";"insufflateur";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003372"
"901000000043";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000043";"1015";"Indice de Réactivité";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000043"
"901000000529";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000529";"1015";"irrigation";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000529"
"901000004293";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000004293";"1015";"jambière";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000004293"
"901000004381";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000004381";"1015";"jarretelle";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000004381"
"901000003293";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003293";"1015";"jersey tubulaire";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003293"
"901000003117";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003117";"1015";"joint";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003117"
"901000005082";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000005082";"1015";"joints-piston";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000005082"
"901000003168";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003168";"1015";"jouet";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003168"
"901000000044";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000044";"1015";"jour";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000044"
"901000003699";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003699";"1015";"jus";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003699"
"901000000147";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000147";"1015";"katal";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000147"
"901000000182";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000182";"1015";"kilobecquerel";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000182"
"901000000740";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000740";"1015";"kilo de becquerel par millilitre";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000740"
"901000000045";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000045";"1015";"kilocalorie";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000045"
"901000000046";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000046";"1015";"kilogramme";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000046"
"901000000149";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000149";"1015";"kilogramme par mètre cube";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000149"
"901000000148";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000148";"1015";"kilogramme par mètre carré";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000148"
"901000001067";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000001067";"1015";"kit";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000001067"
"901001000155";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000155";"1015";"kit";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000155"
"901000005172";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000005172";"1015";"kit de diagnostics";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000005172"
"901000000047";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000047";"1015";"kilojoule";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000047"
"901000000672";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000672";"1015";"millier d'Unités";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000672"
"901000000048";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000048";"1015";"millier d'Unités Internationales";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000048"
"901000000049";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000049";"1015";"litre";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000049"
"901000003146";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003146";"1015";"lacet";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003146"
"901000004105";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000004105";"1015";"lait";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000004105"
"901000003687";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003687";"1015";"lait en poudre";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003687"
"901000003518";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003518";"1015";"lame";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003518"
"901000003453";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003453";"1015";"lamelle à mâcher";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003453"
"901000003369";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003369";"1015";"lampe";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003369"
"901000003045";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003045";"1015";"lance-bolus";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003045"
"901000003179";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003179";"1015";"lancette";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003179"
"901000003640";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003640";"1015";"lange";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003640"
"901000003031";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003031";"1015";"languette";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003031"
"901000003132";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003132";"1015";"lanière";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003132"
"901000003911";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003911";"1015";"laque";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003911"
"901000004590";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000004590";"1015";"laque dentaire";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000004590"
"901000000533";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000533";"1015";"lavage";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000533"
"901000000667";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000667";"1015";"lavement";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000667"
"901000003133";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003133";"1015";"lave-tête";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003133"
"901000004505";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000004505";"1015";"lavette";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000004505"
"901000003178";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003178";"1015";"lecteur";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003178"
"901000004222";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000004222";"1015";"legging";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000004222"
"901000003405";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003405";"1015";"lentille de contact";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003405"
"901000003948";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003948";"1015";"lessive";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003948"
"901000003685";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003685";"1015";"levure";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003685"
"901000003176";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003176";"1015";"ligature";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003176"
"901000003269";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003269";"1015";"lime à ongles";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003269"
"901000005156";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000005156";"1015";"lime";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000005156"
"901000003450";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003450";"1015";"lingette";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003450"
"901000005157";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000005157";"1015";"lingette nettoyante";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000005157"
"901000004082";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000004082";"1015";"liniment";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000004082"
"901000003385";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003385";"1015";"lipgloss";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003385"
"901000003386";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003386";"1015";"lipstick";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003386"
"901000003834";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003834";"1015";"liquide";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003834"
"901000004231";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000004231";"1015";"liquide oral";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000004231"
"901000004230";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000004230";"1015";"liquide pour application cutanée";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000004230"
"901000003836";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003836";"1015";"liquide pour inhalation par fumigation";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003836"
"901000003837";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003837";"1015";"liquide pour inhalation par vapeur";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003837"
"901000003250";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003250";"1015";"liquide pour stérilisation";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003250"
"901000003903";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003903";"1015";"liqueur";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003903"
"901000003009";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003009";"1015";"literie, draperie, voilage";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003009"
"901000003037";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003037";"1015";"livret";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003037"
"901000004315";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000004315";"1015";"loofah";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000004315"
"901000003871";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003871";"1015";"lotion";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003871"
"901000003828";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003828";"1015";"lotion capillaire";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003828"
"901000004329";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000004329";"1015";"loupe";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000004329"
"901000003408";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003408";"1015";"loupe de lecture";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003408"
"901000003406";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003406";"1015";"lunettes";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003406"
"901000000150";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000150";"1015";"lyoc";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000150"
"901000003571";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003571";"1015";"lyophilisat et solution pour collyre";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003571"
"901000003578";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003578";"1015";"lyophilisat et solution pour instillation";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003578"
"901000003718";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003718";"1015";"lyophilisat et solution pour instillation auriculaire";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003718"
"901000003716";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003716";"1015";"lyophilisat et solution pour instillation intra-trach";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003716"
"901000003717";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003717";"1015";"lyophilisat et solution pour instillation vésiculaire";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003717"
"901000003580";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003580";"1015";"lyophilisat et solution pour usage oto-rhino-laryngologique";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003580"
"901000003544";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003544";"1015";"lyophilisat et solution p usage parentéral";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003544"
"901000003579";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003579";"1015";"lyophilisat et solution pour usage dentaire";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003579"
"901000003547";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003547";"1015";"lyophilisat et solvant p collyre";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003547"
"901000003548";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003548";"1015";"lyophilisat et solvant p collyre en solution";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003548"
"901000003549";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003549";"1015";"lyophilisat et solvant p collyre en susp";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003549"
"901000004425";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000004425";"1015";"lyophilisat et solvant pour solution injectable";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000004425"
"901000003581";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003581";"1015";"lyophilisat et solvant pour suspension injectable";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003581"
"901000000699";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000699";"1015";"lyophilisat oral";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000699"
"901000002010";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000002010";"1015";"lyophilisat";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000002010"
"901000003966";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003966";"1015";"lyophilisat pour collyre";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003966"
"901000004527";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000004527";"1015";"lyophilisat pour préparation injectable";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000004527"
"901000003789";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003789";"1015";"lyophilisat pour solution buvable";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003789"
"901000003965";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003965";"1015";"lyophilisat pour solution injectable";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003965"
"901000003981";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003981";"1015";"lyophilisat pour solution pour perfusion";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003981"
"901000004234";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000004234";"1015";"lyophilisat pour suspension injectable";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000004234"
"901000003963";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003963";"1015";"lyophilisat pour usage local";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003963"
"901000003964";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003964";"1015";"lyophilisat pour usage parentéral";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003964"
"901000000050";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000050";"1015";"million";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000050"
"901000000152";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000152";"1015";"mètre cube";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000152"
"901000004376";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000004376";"1015";"macérat";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000004376"
"901000003010";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003010";"1015";"machine et appareil";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003010"
"901000003614";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003614";"1015";"magic tube";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003614"
"901000003660";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003660";"1015";"maillot de bain";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003660"
"901000004200";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000004200";"1015";"maintien thoracique";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000004200"
"901000003280";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003280";"1015";"mallette";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003280"
"901000003460";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003460";"1015";"manche";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003460"
"901000003046";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003046";"1015";"manchon";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003046"
"901000003116";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003116";"1015";"mandrin";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003116"
"901000005145";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000005145";"1015";"manodétendeur";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000005145"
"901000005147";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000005147";"1015";"manodétendeur-débitmètre";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000005147"
"901000003315";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003315";"1015";"maquillage";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003315"
"901000004272";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000004272";"1015";"marchepied";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000004272"
"901000003389";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003389";"1015";"mascara";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003389"
"901000003300";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003300";"1015";"masque";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003300"
"901000003047";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003047";"1015";"masseur";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003047"
"901000003340";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003340";"1015";"matelas";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003340"
"901000003595";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003595";"1015";"matériel d'hygiène ou médico-chirurgical";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003595"
"901000005173";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000005173";"1015";"matériel de perfusion";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000005173"
"901000000698";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000698";"1015";"matrice";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000698"
"901000004340";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000004340";"1015";"matrice implantable";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000004340"
"901000004349";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000004349";"1015";"matrice pour colle";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000004349"
"901000000053";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000053";"1015";"million de becquerel";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000053"
"901000000054";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000054";"1015";"million de becquerel par millilitre";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000054"
"901000003583";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003583";"1015";"MCP";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003583"
"901000000055";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000055";"1015";"milliard de germes";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000055"
"901000000706";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000706";"1015";"million de Doses Infectant 50 pour cent des Cultures Cellulaires";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000706"
"901000000538";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000538";"1015";"mèche";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000538"
"901000004151";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000004151";"1015";"mèche médicamenteuse";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000004151"
"901000004140";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000004140";"1015";"mèche pour usage dentaire à libération prolongée";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000004140"
"901000004139";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000004139";"1015";"mèche stérile";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000004139"
"901000003712";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003712";"1015";"médisuc";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003712"
"901000003508";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000003508";"1015";"mélange de plantes pour tisane";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000003508"
"901000000056";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000056";"1015";"milliéquivalent";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000056"
"901000000703";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000703";"1015";"milliéquivalent par litre";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000703"
"901000000539";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000539";"1015";"mesure";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000539"
"901000002011";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000002011";"1015";"mesure 1 ml";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000002011"
"901000000540";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000540";"1015";"mesure de 7,5 millilitres";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000540"
"901000000541";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000541";"1015";"mesurette";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000541"
"901000002012";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000002012";"1015";"mesurette graduée";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000002012"
"901000000153";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000153";"1015";"mètre";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000153"
"901000000057";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000057";"1015";"milligramme";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000057"
"901000000633";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000633";"1015";"milligramme par 16 heures";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000633"
"901000000634";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000634";"1015";"milligramme par 24 heures";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000634"
"901000000635";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000635";"1015";"milligramme par 72 heures";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000635"
"901000000684";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000684";"1015";"milligramme par centimètre carré";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000684"
"901000000636";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000636";"1015";"milligramme par dose";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000636"
