"685003";"158370";"";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685004";"158370";"";"S";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685005";"158370";"5";"O";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685006";"158371";"";"S";"";"I";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685007";"158371";"";"S";"";"O";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685008";"158371";"";"CN";"";"I";"";"";"3";"Y";"N";"99";"N";"";"";"0";"";"";"";"";"";"";""
"685009";"158371";"";"CN";"";"I";"";"";"4";"Y";"N";"999";"N";"";"";"0";"";"";"";"";"";"";""
"685010";"158371";"";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685011";"158371";"";"S";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685012";"158371";"5";"O";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685013";"158372";"";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685014";"158372";"";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685015";"158372";"";"CN";"";"I";"";"";"3";"Y";"N";"99";"N";"";"";"0";"";"";"";"";"";"";""
"685016";"158372";"";"CN";"";"I";"";"";"4";"Y";"N";"999";"N";"";"";"0";"";"";"";"";"";"";""
"685017";"158372";"";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685018";"158372";"5";"O";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685019";"158373";"";"S";"";"I";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685020";"158373";"";"S";"";"O";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685021";"158373";"";"CN";"";"I";"";"";"3";"Y";"N";"90.9";"N";"";"";"0";"";"";"";"";"";"";""
"685022";"158373";"";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685023";"158373";"";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685024";"158373";"5";"O";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685025";"158374";"";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685026";"158374";"";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685027";"158374";"";"CD";"";"I";"";"";"3";"Y";"N";"D";"N";"";"";"";"SYSDATE";"";"";"";"";"";""
"685028";"158374";"";"CN";"";"I";"";"";"4";"Y";"N";"90.9";"N";"";"";"0";"";"";"";"";"";"";""
"685029";"158374";"";"CN";"";"I";"";"";"5";"Y";"N";"90.9";"N";"";"";"0";"";"";"";"";"";"";""
"685030";"158374";"";"CN";"";"I";"";"";"6";"Y";"N";"99";"N";"";"";"0";"";"";"";"";"";"";""
"685031";"158374";"";"CT";"";"I";"";"";"7";"Y";"N";"";"Y";"";"";"";"";"";"";"";"";"";""
"685032";"158374";"";"S";"";"I";"";"";"8";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685033";"158374";"5";"O";"";"I";"";"";"9";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685034";"158375";"";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685035";"158375";"";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685036";"158375";"";"CT";"";"I";"";"";"3";"Y";"N";"";"Y";"";"";"";"";"";"";"";"";"";""
"685037";"158375";"";"CT";"";"I";"";"";"4";"Y";"N";"";"Y";"";"";"";"";"";"";"";"";"";""
"685038";"158375";"";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685039";"158375";"5";"O";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685040";"158376";"";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685041";"158376";"";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685042";"158376";"";"CT";"";"I";"";"";"3";"Y";"N";"";"Y";"";"";"";"";"";"";"";"";"";""
"685043";"158376";"";"CT";"";"I";"";"";"4";"Y";"N";"";"Y";"";"";"";"";"";"";"";"";"";""
"685044";"158376";"";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685045";"158376";"5";"O";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685046";"158377";"";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685047";"158377";"";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685048";"158377";"";"CD";"";"I";"";"";"3";"Y";"N";"D";"N";"";"";"";"SYSDATE";"";"";"";"";"";""
"685049";"158377";"";"CN";"";"I";"";"";"4";"Y";"N";"999";"N";"";"";"0";"";"";"";"";"";"";""
"685050";"158377";"";"CN";"";"I";"";"";"5";"Y";"N";"9999";"N";"";"";"0";"";"";"";"";"";"";""
"685051";"158377";"";"S";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685052";"158377";"5";"O";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685053";"158378";"";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685054";"158378";"";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685055";"158378";"";"CT";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685056";"158378";"";"CD";"";"I";"";"";"4";"Y";"N";"D";"N";"";"";"";"SYSDATE";"";"";"";"";"";""
"685057";"158378";"";"CT";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685058";"158378";"";"CT";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685059";"158378";"";"S";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685060";"158378";"5";"O";"";"I";"";"";"8";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685061";"158379";"";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685062";"158379";"";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685063";"158379";"";"CT";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685064";"158379";"";"CD";"";"I";"";"";"4";"Y";"N";"D";"N";"";"";"";"SYSDATE";"";"";"";"";"";""
"685065";"158379";"";"CT";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685066";"158379";"";"CT";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685067";"158379";"";"S";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685068";"158379";"5";"O";"";"I";"";"";"8";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685069";"158380";"";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685070";"158380";"";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685071";"158380";"";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685072";"158380";"";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685073";"158380";"";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685074";"158380";"";"S";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685075";"158380";"";"S";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685076";"158380";"";"S";"";"I";"";"";"8";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685077";"158380";"";"S";"";"I";"";"";"9";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685078";"158380";"";"S";"";"I";"";"";"10";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685079";"158380";"";"S";"";"I";"";"";"11";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685080";"158380";"5";"O";"";"I";"";"";"12";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685081";"158381";"";"S";"";"I";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685082";"158381";"";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685083";"158381";"";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685084";"158381";"";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685085";"158381";"5";"O";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685086";"158382";"";"CT";"";"I";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685087";"158382";"";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685088";"158382";"5";"O";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685089";"158383";"";"S";"";"I";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685090";"158383";"";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685091";"158383";"5";"O";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685092";"158440";"";"S";"";"I";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685093";"158440";"";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685094";"158440";"";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685095";"158440";"";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685096";"158440";"";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685097";"158440";"";"S";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685098";"158440";"";"S";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685099";"158440";"";"S";"";"I";"";"";"8";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685100";"158440";"";"S";"";"I";"";"";"9";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685101";"158440";"";"S";"";"I";"";"";"10";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685102";"158440";"";"S";"";"I";"";"";"11";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685103";"158440";"";"S";"";"I";"";"";"12";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685104";"158440";"";"S";"";"I";"";"";"13";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685105";"158440";"";"S";"";"I";"";"";"14";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685106";"158440";"";"S";"";"I";"";"";"15";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685107";"158440";"";"S";"";"I";"";"";"16";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685108";"158440";"";"S";"";"I";"";"";"17";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685109";"158440";"";"S";"";"I";"";"";"18";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685110";"158440";"";"S";"";"I";"";"";"19";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685111";"158440";"";"S";"";"I";"";"";"20";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685112";"158440";"";"S";"";"I";"";"";"21";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685113";"158440";"";"S";"";"I";"";"";"22";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685114";"158440";"";"S";"";"I";"";"";"23";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685115";"158440";"";"S";"";"I";"";"";"24";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685116";"158440";"";"S";"";"I";"";"";"25";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685117";"158440";"";"S";"";"I";"";"";"26";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685118";"158438";"";"S";"";"I";"";"";"27";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685119";"158440";"";"S";"";"I";"";"";"28";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685120";"158440";"";"S";"";"I";"";"";"29";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685121";"158440";"";"S";"";"I";"";"";"30";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685122";"158440";"";"S";"";"I";"";"";"31";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685123";"158440";"";"S";"";"I";"";"";"32";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685124";"158438";"5";"O";"";"I";"";"";"33";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685125";"158449";"";"S";"";"I";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685126";"158449";"";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685127";"158449";"";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685128";"158449";"";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685129";"158449";"";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685130";"158449";"";"S";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685131";"158449";"";"S";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685132";"158449";"";"S";"";"I";"";"";"8";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685133";"158449";"";"S";"";"I";"";"";"9";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685135";"158438";"";"S";"";"I";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685136";"158438";"";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685137";"158438";"";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685138";"158438";"";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685139";"158438";"";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685140";"158438";"";"S";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685141";"158438";"";"S";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685142";"158438";"";"S";"";"I";"";"";"8";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685143";"158438";"";"S";"";"I";"";"";"9";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685144";"158438";"";"S";"";"I";"";"";"10";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685145";"158438";"";"S";"";"I";"";"";"11";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685146";"158438";"";"S";"";"I";"";"";"12";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685147";"158438";"";"S";"";"I";"";"";"13";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685148";"158438";"";"S";"";"I";"";"";"14";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685149";"158438";"";"S";"";"I";"";"";"15";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685150";"158438";"";"S";"";"I";"";"";"16";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685151";"158438";"";"S";"";"I";"";"";"17";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685152";"158438";"";"S";"";"I";"";"";"18";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685153";"158438";"";"S";"";"I";"";"";"19";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685154";"158438";"";"S";"";"I";"";"";"20";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685155";"158438";"";"S";"";"I";"";"";"21";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685156";"158438";"";"S";"";"I";"";"";"22";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685157";"158438";"";"S";"";"I";"";"";"23";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685158";"158438";"";"S";"";"I";"";"";"24";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685159";"158438";"";"S";"";"I";"";"";"25";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685160";"158438";"";"S";"";"I";"";"";"26";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685161";"158440";"";"S";"";"I";"";"";"27";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685162";"158438";"";"S";"";"I";"";"";"28";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685163";"158438";"";"S";"";"I";"";"";"29";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685164";"158438";"";"S";"";"I";"";"";"30";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685165";"158438";"";"S";"";"I";"";"";"31";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685166";"158438";"";"S";"";"I";"";"";"32";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685167";"158440";"5";"O";"";"I";"";"";"33";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685168";"158439";"";"S";"";"I";"";"";"11";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685169";"158439";"";"S";"";"I";"";"";"12";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685170";"158439";"";"S";"";"I";"";"";"13";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685171";"158439";"";"S";"";"I";"";"";"14";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685172";"158439";"";"S";"";"I";"";"";"15";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685173";"158439";"";"S";"";"I";"";"";"16";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685174";"158439";"";"S";"";"I";"";"";"17";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685175";"158439";"";"S";"";"I";"";"";"18";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685176";"158439";"";"S";"";"I";"";"";"19";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685177";"158449";"5";"O";"";"I";"";"";"20";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685178";"158442";"";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685179";"158442";"";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685180";"158442";"";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685181";"158442";"5";"O";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685182";"158443";"";"S";"F";"I";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685183";"158443";"";"CN";"F";"I";"";"";"2";"Y";"N";"99";"N";"";"";"0";"";"";"";"";"";"";""
"685184";"158443";"";"CN";"F";"I";"";"";"3";"Y";"N";"99";"N";"";"";"0";"";"";"";"";"";"";""
"685185";"158443";"";"S";"F";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685186";"158443";"5";"O";"F";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685187";"158444";"";"S";"";"I";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685188";"158444";"";"CN";"";"I";"";"";"2";"Y";"N";"99";"N";"";"";"0";"";"";"";"";"";"";""
"685189";"158444";"";"CN";"";"I";"";"";"3";"Y";"N";"99";"N";"";"";"0";"";"";"";"";"";"";""
"685190";"158444";"";"CT";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685191";"158444";"";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685192";"158444";"5";"O";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685193";"158445";"";"S";"";"I";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685194";"158445";"";"CT";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685195";"158445";"";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685196";"158445";"5";"O";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685197";"158448";"";"S";"";"I";"";"";"67";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685198";"158448";"";"S";"";"I";"";"";"68";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685199";"158448";"";"S";"";"I";"";"";"69";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685200";"158448";"";"S";"";"I";"";"";"70";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685201";"158448";"";"S";"";"I";"";"";"71";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685202";"158448";"";"S";"";"I";"";"";"72";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685203";"158448";"";"S";"";"I";"";"";"73";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685204";"158448";"";"S";"";"I";"";"";"74";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685205";"158448";"";"S";"";"I";"";"";"75";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685206";"158448";"";"S";"";"I";"";"";"76";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685207";"158448";"";"S";"";"I";"";"";"77";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685208";"158448";"";"S";"";"I";"";"";"78";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685209";"158448";"";"S";"";"I";"";"";"79";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685210";"158448";"";"S";"";"I";"";"";"80";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685211";"158448";"";"S";"";"I";"";"";"81";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685212";"158448";"";"S";"";"I";"";"";"82";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685213";"158448";"";"S";"";"I";"";"";"83";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685214";"158448";"";"S";"";"I";"";"";"84";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685215";"158448";"";"S";"";"I";"";"";"85";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685216";"158448";"";"S";"";"I";"";"";"86";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685217";"158448";"";"S";"";"I";"";"";"87";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685218";"158448";"";"S";"";"I";"";"";"88";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685219";"158448";"";"S";"";"I";"";"";"89";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685220";"158448";"";"S";"";"I";"";"";"90";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685221";"158448";"";"S";"";"I";"";"";"91";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685222";"158448";"";"S";"";"I";"";"";"92";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685223";"158448";"";"S";"";"I";"";"";"93";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685224";"158448";"";"S";"";"I";"";"";"94";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685225";"158448";"";"S";"";"I";"";"";"95";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685226";"158448";"";"S";"";"I";"";"";"96";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685227";"158448";"";"S";"";"I";"";"";"97";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685228";"158448";"";"S";"";"I";"";"";"98";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685229";"158448";"";"S";"";"I";"";"";"99";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685230";"158446";"5";"O";"";"I";"";"";"134";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685231";"158441";"";"S";"";"I";"";"";"21";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685232";"158441";"";"S";"";"I";"";"";"22";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685233";"158441";"";"S";"";"I";"";"";"23";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685234";"158441";"";"S";"";"I";"";"";"24";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685235";"158441";"";"S";"";"I";"";"";"25";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685236";"158441";"";"S";"";"I";"";"";"26";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685237";"158441";"";"S";"";"I";"";"";"27";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685238";"158441";"";"S";"";"I";"";"";"28";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685239";"158441";"";"S";"";"I";"";"";"29";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685240";"158441";"5";"O";"";"I";"";"";"30";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685241";"158446";"";"S";"";"I";"";"";"101";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685242";"158446";"";"S";"";"I";"";"";"102";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685243";"158446";"";"S";"";"I";"";"";"103";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685244";"158446";"";"S";"";"I";"";"";"104";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685245";"158446";"";"S";"";"I";"";"";"105";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"685246";"158446";"";"S";"";"I";"";"";"106";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
